,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
874,2018-06-22,54.212,49.212,40,4.272,51.712,0.3345
875,2018-06-25,53.072,48.572,40,4.193,50.822,0.3245
876,2018-06-26,53.554,49.054,40,4.229,51.304,0.339
877,2018-06-27,53.615,48.615,40,4.212,51.115,0.3205
878,2018-06-28,53.136,48.136,40,4.171,50.636,0.3175
879,2018-06-29,51.875,46.875,40,4.067,49.375,0.2995
880,2018-07-02,52.024,47.024,40,4.073,49.524,0.302
881,2018-07-03,51.539,47.039,40,4.051,49.289,0.292
882,2018-07-04,50.66,45.66,40,3.958,48.16,0.303
883,2018-07-05,49.256,44.756,40,3.863,47.006,0.2955
884,2018-07-06,48.341,43.341,40,3.767,45.841,0.2925
885,2018-07-09,47.666,42.666,40,3.707,45.166,0.2995
886,2018-07-10,47.103,42.103,40,3.659,44.603,0.318
887,2018-07-11,47.417,42.417,40,3.683,44.917,0.3085
888,2018-07-12,47.196,42.196,40,3.663,44.696,0.295
889,2018-07-13,46.589,41.589,40,3.612,44.089,0.2815
890,2018-07-16,45.326,40.326,40,3.505,42.826,0.3025
891,2018-07-17,45.426,40.426,40,3.511,42.926,0.342
892,2018-08-14,63.0,57.0,40,4.799,60.0,0.324
893,2018-08-15,64.058,59.058,40,4.918,61.55800000000001,0.301
894,2018-08-16,68.185,63.185,40,5.236,65.685,0.3165
895,2018-08-17,70.328,63.828,40,5.341,67.078,0.3025
896,2018-08-20,68.69,63.19,40,5.244,65.94,0.3025
897,2018-08-21,66.747,61.247,40,5.091,63.997,0.331
898,2018-08-22,64.848,59.348,40,4.941,62.098,0.3435
899,2018-08-23,63.941,57.941,40,4.848,60.941,0.3375
900,2018-08-24,62.786,57.786,40,4.795,60.286,0.3425
901,2018-08-28,61.245,56.245,40,4.665,58.745,0.3795
902,2018-08-29,61.625,56.625,40,4.691,59.125,0.4045
903,2018-08-30,61.802,56.302,40,4.683,59.052,0.3445
904,2018-08-31,61.904,56.404,40,4.689,59.154,0.3275
905,2018-09-03,62.122,56.122,40,4.678,59.122,0.333
906,2018-09-04,61.759,55.259,40,4.628,58.509,0.356
907,2018-09-05,59.93,54.93,40,4.542,57.43,0.378
908,2018-09-06,58.478,53.478,40,4.428,55.978,0.3545
909,2018-09-07,59.618,54.618,40,4.513,57.118,0.387
910,2018-09-10,59.304,54.304,40,4.481,56.804,0.3995
911,2018-09-11,59.334,54.334,40,4.481,56.834,0.428
912,2018-09-12,59.57,54.57,40,4.497,57.07,0.4075
913,2018-09-13,60.798,55.798,40,4.589,58.298,0.4205
914,2018-09-14,61.639,56.639,40,4.651,59.139,0.443
915,2018-09-17,64.743,58.743,40,4.842,61.742999999999995,0.4565
916,2018-09-18,64.856,59.356,40,4.867,62.105999999999995,0.4805
917,2018-09-19,64.367,58.867,40,4.827,61.617000000000004,0.486
918,2018-09-20,70.444,65.444,40,5.849,67.944,0.4695
919,2018-09-21,70.501,65.501,40,5.851,68.001,0.4595
920,2018-09-24,71.144,66.144,40,5.896,68.644,0.507
921,2018-09-25,72.165,67.165,40,5.977,69.665,0.5405
922,2018-09-26,72.706,67.706,40,6.019,70.206,0.5225
923,2018-09-27,72.402,67.402,40,5.991,69.902,0.5255
924,2018-09-28,72.775,67.775,40,6.019,70.275,0.47
925,2018-10-01,70.808,65.808,40,5.847,68.308,0.4725
926,2018-10-02,70.635,65.635,40,5.829,68.135,0.421
927,2018-10-03,69.668,64.668,40,5.746,67.168,0.474
928,2018-10-04,70.507,65.507,40,5.812,68.007,0.528
929,2018-10-05,70.752,65.752,40,5.83,68.252,0.5745
930,2018-10-08,72.333,67.333,40,5.951,69.833,0.5255
931,2018-10-09,72.681,67.681,40,5.977,70.181,0.549
932,2018-10-10,73.437,68.437,40,6.036,70.937,0.5525
933,2018-10-11,70.25,65.25,40,5.77,67.75,0.5195
934,2018-10-12,70.374,65.374,40,5.778,67.874,0.4955
935,2018-10-15,70.556,65.556,40,5.784,68.056,0.4975
936,2018-10-16,70.345,65.345,40,5.764,67.845,0.4885
937,2018-10-17,70.711,65.711,40,5.791,68.211,0.461
938,2018-10-18,71.5,66.5,40,5.853,69.0,0.412
939,2018-10-19,73.421,68.421,40,6.008,70.921,0.457
940,2018-10-22,72.949,67.449,40,5.939,70.199,0.447
941,2018-10-23,78.5,73.5,40,6.411,76.0,0.408
942,2018-10-24,78.859,72.859,40,6.396,75.859,0.3935
943,2018-10-25,78.296,73.296,40,6.388,75.796,0.397
944,2018-10-26,78.625,73.625,40,6.411,76.125,0.3555
945,2018-10-29,77.25,72.25,40,6.29,74.75,0.379
946,2018-10-30,77.06,72.06,40,6.271,74.56,0.367
947,2018-10-31,75.819,70.819,40,6.167,73.319,0.384
948,2018-11-01,74.041,69.041,40,6.019,71.541,0.398
949,2018-11-02,73.38,68.38,40,5.961,70.88,0.424
950,2018-11-05,73.047,68.047,40,5.925,70.547,0.4235
951,2018-11-06,71.915,66.915,40,5.83,69.415,0.4305
952,2018-11-07,71.47,66.47,40,5.791,68.97,0.445
953,2018-11-08,70.167,65.167,40,5.681,67.667,0.457
954,2018-11-09,70.011,65.011,40,5.666,67.511,0.4055
955,2018-11-12,70.456,65.456,40,5.693,67.956,0.398
956,2018-11-13,70.249,65.749,40,5.694,67.999,0.408
957,2018-11-14,72.746,68.246,40,5.894,70.496,0.397
958,2018-11-15,74.539,69.539,40,6.016,72.039,0.358
959,2018-11-16,75.113,70.113,40,6.059,72.613,0.365
960,2018-11-19,76.286,71.286,40,6.144,73.786,0.37
961,2018-11-20,76.273,71.273,40,6.14,73.773,0.3485
962,2018-11-21,77.142,72.142,40,6.207,74.642,0.375
963,2018-11-22,77.869,72.869,40,6.262,75.369,0.369
964,2018-11-23,80.469,75.469,40,6.467,77.969,0.338
965,2018-11-26,79.525,74.525,40,6.382,77.025,0.36
966,2018-11-27,81.521,75.521,40,6.498,78.521,0.349
967,2018-11-28,83.067,77.067,40,6.618,80.067,0.345
968,2018-11-29,84.257,79.257,40,6.75,81.757,0.32
969,2018-11-30,86.791,80.291,40,6.888,83.541,0.3125
970,2018-12-03,87.325,81.325,40,6.94,84.325,0.304
971,2018-12-04,90.521,84.521,40,7.19,87.521,0.2605
972,2018-12-05,98.75,93.25,40,7.854,96.0,0.275
973,2018-12-06,102.269,96.269,40,8.106,99.269,0.2335
974,2018-12-07,105.0,100.0,40,8.354,102.5,0.2495
975,2018-12-10,110.639,102.639,40,8.663,106.639,0.2435
976,2018-12-11,109.983,104.483,40,8.705,107.233,0.232
977,2018-12-12,107.766,102.266,40,8.528,105.016,0.276
978,2018-12-13,104.992,98.992,40,8.289,101.992,0.282
979,2018-12-14,105.737,100.237,40,8.362,102.987,0.253
980,2018-12-17,106.224,100.724,40,8.387,103.474,0.254
981,2018-12-18,108.156,102.156,40,8.513,105.156,0.242
982,2018-12-19,107.814,102.814,40,8.52,105.314,0.237
983,2018-12-20,109.622,102.622,40,8.579,106.122,0.229
984,2018-12-27,113.019,108.019,40,8.885,110.519,0.2235
985,2019-01-02,117.677,110.177,40,9.118,113.927,0.164
986,2019-01-03,118.461,111.461,40,9.192,114.961,0.1505
987,2019-01-04,123.823,114.823,40,9.519,119.323,0.205
988,2019-01-07,121.151,113.151,40,9.339,117.151,0.2195
989,2019-01-08,116.832,110.832,40,9.082,113.832,0.2245
990,2019-01-09,112.0,104.0,40,8.632,108.0,0.218
991,2019-01-10,109.932,101.933,40,8.47,105.9325,0.196
992,2019-01-11,109.755,101.755,40,8.452,105.755,0.182
993,2019-01-14,109.597,100.597,40,8.388,105.097,0.2315
994,2019-01-15,109.538,99.538,40,8.341,104.538,0.2065
995,2019-01-16,107.197,98.197,40,8.196,102.697,0.2225
996,2019-01-17,107.969,99.969,40,8.289,103.969,0.2415
997,2019-01-18,107.323,99.323,40,8.235,103.323,0.2615
998,2019-01-21,106.468,100.468,40,8.233,103.468,0.251
999,2019-01-22,105.332,97.332,40,8.066,101.332,0.2335
1000,2019-01-23,109.49,94.49,40,8.112,101.99,0.223
1001,2019-01-24,105.36,97.36,40,8.06,101.36,0.179
1002,2019-01-25,104.383,97.383,40,8.019,100.883,0.191
1003,2019-01-28,100.084,94.084,40,7.716,97.084,0.2035
1004,2019-01-29,97.356,90.356,40,7.466,93.856,0.198
1005,2019-01-30,95.284,87.284,40,7.265,91.284,0.1875
1006,2019-01-31,91.327,84.327,40,6.996,87.827,0.148
1007,2019-02-01,90.562,84.562,40,6.972,87.562,0.164
1008,2019-02-04,89.239,83.739,40,6.878,86.489,0.175
1009,2019-02-05,86.593,80.593,40,6.652,83.593,0.169
1010,2019-02-06,84.926,79.426,40,6.54,82.176,0.1605
1011,2019-02-07,84.872,79.372,40,6.532,82.122,0.113
1012,2019-02-08,84.352,79.352,40,6.508,81.852,0.087
1013,2019-02-11,83.653,77.653,40,6.405,80.653,0.118
1014,2019-02-12,83.354,77.354,40,6.379,80.354,0.131
1015,2019-02-13,82.141,76.141,40,6.282,79.141,0.122
1016,2019-02-14,82.549,76.549,40,6.31,79.549,0.102
1017,2019-02-15,81.398,75.398,40,6.218,78.398,0.1015
1018,2019-02-18,81.226,75.226,40,6.195,78.226,0.109
1019,2019-02-19,79.167,73.167,40,6.033,76.167,0.104
1020,2019-02-20,77.448,71.948,40,5.917,74.698,0.096
1021,2019-02-21,76.444,71.444,40,5.856,73.944,0.126
1022,2019-02-22,76.389,71.389,40,5.849,73.889,0.0925
1023,2019-02-25,74.286,69.286,40,5.678,71.786,0.108
1024,2019-02-26,72.879,67.879,40,5.567,70.379,0.1165
1025,2019-02-27,68.803,63.803,40,5.25,66.303,0.147
1026,2019-02-28,67.936,62.936,40,5.18,65.436,0.181
1027,2019-03-01,67.117,62.117,40,5.114,64.617,0.182
1028,2019-03-04,66.337,61.337,40,5.045,63.837,0.1625
1029,2019-03-05,66.625,61.625,40,5.065,64.125,0.1655
1030,2019-03-06,66.01,61.01,40,5.015,63.510000000000005,0.127
1031,2019-03-07,73.667,68.667,40,5.599,71.167,0.064
1032,2019-03-08,78.25,72.75,40,5.927,75.5,0.0675
1033,2019-03-11,77.827,71.827,40,5.866,74.827,0.066
1034,2019-03-12,75.511,70.511,40,5.724,73.011,0.053
1035,2019-03-13,74.318,69.318,40,5.63,71.818,0.062
1036,2019-03-14,72.52,67.52,40,5.49,70.02,0.084
1037,2019-03-15,72.681,67.681,40,5.499,70.181,0.082
1038,2019-03-18,72.317,67.317,40,5.463,69.817,0.0825
1039,2019-03-19,70.848,65.848,40,5.348,68.348,0.099
1040,2019-03-20,104.385,92.385,40,8.369,98.385,0.0825
1041,2019-03-21,105.02,97.02,40,8.579,101.02,0.0415
1042,2019-03-22,112.793,103.793,40,9.163,108.293,-0.0135
1043,2019-03-25,115.581,105.582,40,9.334,110.5815,-0.0285
1044,2019-03-26,114.355,104.355,40,9.23,109.355,-0.018
1045,2019-03-27,113.675,105.675,40,9.251,109.675,-0.0815
1046,2019-03-28,118.767,110.267,40,9.636,114.517,-0.0715
1047,2019-03-29,116.352,103.352,40,9.257,109.852,-0.074
1048,2019-04-01,107.162,98.162,40,8.665,102.662,-0.0275
1049,2019-04-02,103.75,97.75,40,8.506,100.75,-0.0505
1050,2019-04-03,101.333,93.333,40,8.226,97.333,0.0065
1051,2019-04-04,101.375,93.375,40,8.225,97.375,-0.009
1052,2019-04-05,100.912,92.912,40,8.184,96.912,0.0055
1053,2019-04-08,102.023,94.023,40,8.261,98.023,0.0055
1054,2019-04-09,106.014,92.014,40,8.337,99.014,-0.012
1055,2019-04-10,102.437,94.437,40,8.286,98.437,-0.0265
1056,2019-04-11,102.775,92.775,40,8.229,97.775,-0.011
1057,2019-04-12,102.104,94.104,40,8.251,98.104,0.055
1058,2019-04-15,105.786,90.786,40,8.253,98.286,0.056
1059,2019-04-16,101.072,91.072,40,8.07,96.072,0.0645
1060,2019-04-17,101.572,88.572,40,7.986,95.072,0.08
1061,2019-04-18,102.063,88.063,40,7.981,95.063,0.0225
1062,2019-04-23,100.151,90.151,40,7.968,95.151,0.0395
1063,2019-04-24,100.562,90.562,40,7.997,95.562,-0.0135
1064,2019-04-25,99.39,91.39,40,7.979,95.39,-0.0105
1065,2019-04-26,98.399,90.399,40,7.896,94.399,-0.0225
1066,2019-04-29,97.217,89.217,40,7.789,93.217,0.0025
1067,2019-04-30,95.887,87.887,40,7.678,91.887,0.012
1069,2019-05-02,89.286,81.286,40,7.139,85.286,0.028
1070,2019-05-03,87.25,79.25,40,6.971,83.25,0.0235
1071,2019-05-07,93.5,85.5,40,7.46,89.5,-0.0405
1072,2019-05-08,99.5,85.5,40,7.696,92.5,-0.0475
1073,2019-05-09,103.429,93.429,40,8.164,98.429,-0.0485
1074,2019-05-10,104.688,90.688,40,8.101,97.688,-0.0445
1075,2019-05-13,101.937,93.937,40,8.109,97.937,-0.0725
1076,2019-05-14,104.929,96.929,40,8.342,100.929,-0.071
1077,2019-05-15,105.164,97.164,40,8.356,101.164,-0.0995
1078,2019-05-16,108.896,88.896,40,8.172,98.896,-0.095
1079,2019-05-17,104.023,96.023,40,8.257,100.023,-0.1045
1080,2019-05-20,104.315,96.315,40,8.268,100.315,-0.0885
1081,2019-05-21,103.44,96.44,40,8.234,99.94,-0.061
1082,2019-05-22,104.256,96.256,40,8.254,100.256,-0.0865
1083,2019-05-23,106.01,99.01,40,8.428,102.51,-0.1205
1084,2019-05-24,106.014,98.014,40,8.385,102.014,-0.1175
1085,2019-05-28,106.667,98.667,40,8.419,102.667,-0.161
1086,2019-05-29,107.833,99.833,40,8.506,103.833,-0.1775
1087,2019-05-30,106.286,98.286,40,8.38,102.286,-0.176
1088,2019-05-31,114.688,95.688,40,8.603,105.188,-0.204
1089,2019-06-03,108.062,101.062,40,8.541,104.562,-0.202
1090,2019-06-04,105.75,97.75,40,8.317,101.75,-0.2085
1091,2019-06-05,103.571,93.571,40,8.064,98.571,-0.2275
1092,2019-06-06,102.767,92.767,40,7.997,97.767,-0.241
1093,2019-06-07,99.565,93.565,40,7.898,96.565,-0.2585
1094,2019-06-10,99.173,92.173,40,7.816,95.673,-0.22
1095,2019-06-11,97.5,91.5,40,7.72,94.5,-0.2335
1096,2019-06-12,98.75,92.25,40,7.794,95.5,-0.2375
1097,2019-06-13,99.754,92.254,40,7.83,96.004,-0.2425
1098,2019-06-14,100.313,93.313,40,7.889,96.813,-0.257
1099,2019-06-17,100.561,93.061,40,7.877,96.811,-0.246
1100,2019-06-18,97.318,91.318,40,7.678,94.318,-0.32
1101,2019-06-19,96.246,90.246,40,7.59,93.246,-0.29
1102,2019-06-20,95.061,85.06,40,7.337,90.0605,-0.319
1103,2019-06-21,92.936,86.936,40,7.323,89.936,-0.2855
1104,2019-06-24,92.123,86.123,40,7.248,89.123,-0.308
1105,2019-06-25,92.573,86.073,40,7.26,89.323,-0.332
1106,2019-06-26,92.195,85.695,40,7.227,88.945,-0.304
1107,2019-06-27,88.25,81.75,40,6.914,85.0,-0.3215
1108,2019-06-28,87.155,79.655,40,6.785,83.405,-0.3295
1109,2019-07-01,85.412,77.912,40,6.637,81.662,-0.356
1110,2019-07-02,83.507,77.007,40,6.524,80.257,-0.369
1111,2019-07-03,82.936,75.436,40,6.436,79.186,-0.3865
1112,2019-07-04,82.775,75.275,40,6.42,79.025,-0.4
1113,2019-07-05,82.669,75.669,40,6.428,79.169,-0.364
1114,2019-07-08,83.142,76.142,40,6.455,79.642,-0.3675
1115,2019-07-09,86.936,79.936,40,6.748,83.436,-0.355
1116,2019-07-10,87.125,79.625,40,6.74,83.375,-0.3075
1117,2019-07-11,86.56,79.06,40,6.692,82.81,-0.2665
1118,2019-07-12,86.358,78.858,40,6.672,82.608,-0.2515
1119,2019-07-15,85.498,77.498,40,6.575,81.498,-0.295
1120,2019-07-16,83.31,74.81,40,6.381,79.06,-0.2905
1121,2019-07-17,81.935,75.435,40,6.349,78.685,-0.289
1122,2019-07-18,82.257,75.757,40,6.371,79.007,-0.311
1123,2019-07-19,81.248,73.748,40,6.25,77.498,-0.325
1124,2019-07-22,79.95,72.45,40,6.139,76.2,-0.3465
1125,2019-07-23,79.336,72.336,40,6.107,75.836,-0.3555
1126,2019-07-24,77.873,70.873,40,5.989,74.373,-0.3795
1127,2019-07-25,77.361,69.861,40,5.927,73.611,-0.364
1128,2019-07-26,76.631,69.131,40,5.867,72.881,-0.3785
1129,2019-07-29,76.381,69.381,40,5.857,72.881,-0.392
1130,2019-07-30,81.833,74.833,40,6.278,78.333,-0.401
1131,2019-07-31,80.911,73.411,40,6.184,77.161,-0.4445
1132,2019-08-01,81.326,74.326,40,6.232,77.826,-0.4505
1133,2019-08-02,84.439,79.439,40,6.547,81.939,-0.4975
1134,2019-08-05,89.233,81.233,40,6.79,85.233,-0.5185
1135,2019-08-06,88.669,81.669,40,6.782,85.169,-0.541
1136,2019-08-07,88.71,81.71,40,6.781,85.21,-0.584
1137,2019-08-08,87.9,81.4,40,6.735,84.65,-0.5595
1138,2019-08-09,84.246,76.246,40,6.392,80.246,-0.577
1139,2019-08-12,83.093,76.093,40,6.332,79.593,-0.596
1140,2019-08-13,82.76,75.76,40,6.303,79.26,-0.6105
1141,2019-08-14,82.605,75.605,40,6.287,79.105,-0.652
1142,2019-08-15,82.266,75.266,40,6.258,78.766,-0.7145
1143,2019-08-16,80.133,74.133,40,6.129,77.133,-0.6865
1144,2019-08-19,77.872,70.872,40,5.907,74.372,-0.6525
1145,2019-08-20,75.534,69.034,40,5.743,72.284,-0.6925
1146,2019-08-21,72.965,66.465,40,5.541,69.715,-0.6745
1147,2019-08-22,72.843,65.843,40,5.509,69.343,-0.646
1148,2019-08-23,72.989,64.989,40,5.479,68.989,-0.6805
1149,2019-08-27,70.248,64.248,40,5.333,67.248,-0.6955
1150,2019-08-28,69.247,61.247,40,5.175,65.247,-0.711
1151,2019-08-29,67.436,59.436,40,5.033,63.43600000000001,-0.697
1152,2019-08-30,65.935,58.935,40,4.953,62.435,-0.704
1153,2019-09-02,66.151,58.151,40,4.922,62.150999999999996,-0.703
1154,2019-09-03,65.417,59.417,40,4.94,62.417,-0.7045
1155,2019-09-04,64.696,57.696,40,4.843,61.196,-0.6775
1156,2019-09-05,63.498,56.498,40,4.748,59.998,-0.5965
1157,2019-09-06,62.319,55.819,40,4.673,59.069,-0.64
1158,2019-09-09,61.046,56.046,40,4.625,58.546,-0.5835
1159,2019-09-10,61.401,54.401,40,4.573,57.901,-0.551
1160,2019-09-11,62.226,54.225,40,4.595,58.2255,-0.5625
1161,2019-09-12,60.496,53.496,40,4.498,56.996,-0.5275
1162,2019-09-13,60.201,54.201,40,4.511,57.201,-0.4485
1163,2019-09-16,61.718,54.718,40,4.581,58.218,-0.483
1164,2019-09-17,63.31,56.31,40,4.701,59.81,-0.4755
1165,2019-09-18,62.934,56.934,40,4.708,59.934,-0.5105
1166,2019-09-19,63.397,56.397,40,4.702,59.897,-0.5105
1167,2019-09-20,70.091,63.091,40,5.744,66.591,-0.5235
1168,2019-09-23,71.977,64.477,40,5.872,68.227,-0.5845
1169,2019-09-24,71.765,64.765,40,5.873,68.265,-0.6015
1170,2019-09-25,72.749,66.248,40,5.973,69.4985,-0.579
1171,2019-09-26,72.936,66.436,40,5.985,69.686,-0.586
1172,2019-09-27,73.449,65.949,40,5.983,69.699,-0.5765
1173,2019-09-30,71.375,64.375,40,5.823,67.875,-0.575
1174,2019-10-01,69.5,63.5,40,5.705,66.5,-0.566
1175,2019-10-02,71.086,65.086,40,5.834,68.086,-0.55
1176,2019-10-03,73.142,67.142,40,6.002,70.142,-0.59
1177,2019-10-04,73.624,67.624,40,6.039,70.624,-0.589
1178,2019-10-07,73.178,67.678,40,6.013,70.428,-0.576
1179,2019-10-08,73.221,67.221,40,5.993,70.221,-0.596
1180,2019-10-09,72.499,66.499,40,5.93,69.499,-0.5505
1181,2019-10-10,71.668,65.668,40,5.858,68.668,-0.473
1182,2019-10-11,69.75,63.75,40,5.696,66.75,-0.448
1183,2019-10-14,69.75,63.75,40,5.687,66.75,-0.4575
1184,2019-10-15,68.465,62.965,40,5.599,65.715,-0.4185
1185,2019-10-16,69.717,63.717,40,5.679,66.717,-0.3885
1186,2019-10-17,70.214,64.214,40,5.717,67.214,-0.41
1187,2019-10-18,69.867,63.867,40,5.685,66.867,-0.3835
1188,2019-10-21,69.75,63.75,40,5.667,66.75,-0.3475
1189,2019-10-22,69.751,63.751,40,5.664,66.751,-0.37
1190,2019-10-23,70.713,64.713,40,5.74,67.713,-0.3935
1191,2019-10-24,70.833,64.833,40,5.747,67.833,-0.407
1192,2019-10-25,70.802,65.402,40,5.766,68.102,-0.366
1193,2019-10-28,71.593,66.693,40,5.842,69.143,-0.3345
1194,2019-10-29,73.063,67.063,40,5.915,70.063,-0.3545
1195,2019-10-30,73.016,67.016,40,5.908,70.016,-0.3565
1196,2019-10-31,72.249,66.249,40,5.842,69.249,-0.4065
1197,2019-11-01,71.25,65.25,40,5.757,68.25,-0.3845
1198,2019-11-04,69.125,63.625,40,5.595,66.375,-0.351
1199,2019-11-05,68.607,63.107,40,5.55,65.857,-0.311
1200,2019-11-06,68.083,63.083,40,5.524,65.583,-0.3355
1201,2019-11-07,68.39,62.39,40,5.506,65.39,-0.2355
1202,2019-11-08,67.815,62.315,40,5.476,65.065,-0.264
1203,2019-11-11,68.286,61.286,40,5.444,64.786,-0.246
1204,2019-11-12,66.667,60.667,40,5.35,63.667,-0.2555
1205,2019-11-13,66.999,60.999,40,5.375,63.998999999999995,-0.3015
1206,2019-11-14,67.299,61.299,40,5.396,64.299,-0.3515
1207,2019-11-15,66.812,60.812,40,5.354,63.812,-0.3365
1208,2019-11-18,65.25,59.75,40,5.239,62.5,-0.3375
1209,2019-11-19,65.571,59.571,40,5.242,62.571,-0.342
1210,2019-11-20,66.25,60.75,40,5.314,63.5,-0.3495
1211,2019-11-21,66.468,60.968,40,5.329,63.718,-0.329
1212,2019-11-22,67.313,61.313,40,5.375,64.313,-0.3605
1213,2019-11-25,67.855,61.855,40,5.411,64.855,-0.351
1214,2019-11-26,69.383,62.883,40,5.511,66.133,-0.374
1215,2019-11-27,69.188,63.188,40,5.513,66.188,-0.3735
1216,2019-11-28,70.09,63.59,40,5.563,66.84,-0.363
1217,2019-11-29,69.975,64.475,40,5.591,67.225,-0.362
1218,2019-12-02,70.474,64.474,40,5.602,67.474,-0.2815
1219,2019-12-03,70.875,65.375,40,5.651,68.125,-0.351
1220,2019-12-04,71.25,65.25,40,5.659,68.25,-0.3165
1221,2019-12-05,70.99,65.49,40,5.655,68.24,-0.2985
1222,2019-12-06,69.699,64.699,40,5.568,67.199,-0.2885
1223,2019-12-09,69.703,64.703,40,5.559,67.203,-0.3085
1224,2019-12-10,69.666,64.166,40,5.534,66.916,-0.2985
1225,2019-12-11,69.149,64.149,40,5.509,66.649,-0.324
1226,2019-12-12,68.849,63.849,40,5.482,66.349,-0.272
1227,2019-12-13,66.532,61.532,40,5.293,64.032,-0.293
1228,2019-12-16,66.092,60.592,40,5.229,63.342,-0.2785
1229,2019-12-17,65.5,59.5,40,5.159,62.5,-0.2965
1230,2019-12-18,64.915,58.915,40,5.109,61.915000000000006,-0.2515
1231,2019-12-19,63.841,58.841,40,5.06,61.341,-0.237
1232,2019-12-20,63.105,58.105,40,4.998,60.605,-0.2535
1233,2019-12-23,61.924,57.924,40,4.935,59.924,-0.2425
1235,2019-12-27,62.778,57.778,40,4.953,60.278,-0.2555
1236,2019-12-30,62.809,57.809,40,4.948,60.309,-0.186
1237,2019-12-31,63.297,57.297,40,4.944,60.297,-0.188
1238,2020-01-02,61.707,56.707,40,4.852,59.207,-0.224
1239,2020-01-03,61.64,56.64,40,4.844,59.14,-0.2825
1240,2020-01-06,61.57,56.57,40,4.831,59.07,-0.288
1241,2020-01-07,60.665,55.665,40,4.756,58.165,-0.2855
1242,2020-01-08,59.668,54.668,40,4.674,57.168,-0.245
1243,2020-01-09,57.874,52.874,40,4.528,55.374,-0.221
1244,2020-01-10,57.076,52.076,40,4.462,54.576,-0.238
1245,2020-01-13,57.425,52.425,40,4.482,54.925,-0.197
1246,2020-01-14,56.949,51.949,40,4.442,54.449,-0.209
1247,2020-01-15,56.398,51.398,40,4.396,53.898,-0.201
1248,2020-01-16,56.298,51.298,40,4.385,53.798,-0.219
1249,2020-01-17,53.57,48.57,40,4.165,51.07,-0.217
1250,2020-01-20,53.07,48.07,40,4.119,50.57,-0.22
1251,2020-01-21,53.32,48.32,40,4.136,50.82,-0.2485
1252,2020-01-22,52.954,47.954,40,4.105,50.454,-0.2625
1253,2020-01-23,53.001,48.001,40,4.106,50.501,-0.3075
1254,2020-01-24,49.856,44.856,40,3.854,47.356,-0.338
1255,2020-01-27,51.497,46.497,40,3.978,48.997,-0.3875
1256,2020-01-28,51.641,46.641,40,3.988,49.141,-0.38
1257,2020-01-29,51.668,46.668,40,3.987,49.168,-0.3795
1258,2020-01-30,52.712,47.712,40,4.068,50.212,-0.4065
1259,2020-01-31,52.638,47.638,40,4.06,50.138,-0.4355
1260,2020-02-03,52.123,47.123,40,4.013,49.623,-0.4445
1261,2020-02-04,50.092,45.092,40,3.85,47.592,-0.4
1262,2020-02-05,47.855,42.855,40,3.67,45.355,-0.3615
1263,2020-02-06,47.28,42.28,40,3.622,44.78,-0.3685
1264,2020-02-07,47.279,42.279,40,3.62,44.779,-0.387
1265,2020-02-10,46.667,41.667,40,3.566,44.167,-0.412
1266,2020-02-11,45.747,40.747,40,3.491,43.247,-0.393
1267,2020-02-12,45.312,40.311,40,3.454,42.811499999999995,-0.378
1268,2020-02-13,45.071,40.071,40,3.433,42.571,-0.389
1269,2020-02-14,44.7,39.7,40,3.402,42.2,-0.403
1270,2020-02-17,44.525,39.525,40,3.383,42.025,-0.4025
1271,2020-02-18,45.497,40.497,40,3.458,42.997,-0.4075
1272,2020-02-19,45.454,40.454,40,3.452,42.954,-0.4215
1273,2020-02-20,45.448,40.448,40,3.45,42.948,-0.4445
1274,2020-02-21,46.279,41.279,40,3.514,43.779,-0.431
1275,2020-02-24,50.3,45.3,40,3.824,47.8,-0.4815
1276,2020-02-25,52.8,47.3,40,3.998,50.05,-0.513
1277,2020-02-26,54.974,48.974,40,4.146,51.974,-0.5085
1278,2020-02-27,61.067,55.067,40,4.618,58.067,-0.5445
1279,2020-02-28,72.688,65.688,40,5.475,69.188,-0.611
1280,2020-03-02,76.834,68.834,40,5.746,72.834,-0.6225
1281,2020-03-03,71.94,65.94,40,5.444,68.94,-0.628
1282,2020-03-04,72.029,65.529,40,5.429,68.779,-0.64
1283,2020-03-05,73.876,67.376,40,5.568,70.626,-0.685
1284,2020-03-06,83.597,75.597,40,6.249,79.597,-0.715
1285,2020-03-09,111.962,98.462,40,8.162,105.212,-0.859
1286,2020-03-10,103.098,93.098,40,7.628,98.098,-0.805
1287,2020-03-11,104.23,94.23,40,7.708,99.23,-0.75
1288,2020-03-12,121.127,111.127,40,8.955,116.127,-0.747
1289,2020-03-13,111.443,101.443,40,8.235,106.443,-0.553
1290,2020-03-16,128.505,113.005,40,9.273,120.755,-0.4655
1291,2020-03-17,131.747,114.247,40,9.431,122.99700000000001,-0.437
1292,2020-03-18,145.056,125.056,40,10.301,135.056,-0.2345
1293,2020-03-19,139.712,119.712,40,9.908,129.712,-0.197
1294,2020-03-20,133.5,113.5,40,10.388,123.5,-0.33
1295,2020-03-23,136.0,116.0,40,10.572,126.0,-0.384
1296,2020-03-24,125.25,105.25,40,9.71,115.25,-0.3295
1297,2020-03-25,117.022,97.022,40,9.045,107.022,-0.267
1298,2020-03-26,114.056,94.056,40,8.801,104.056,-0.3665
1299,2020-03-27,112.2,92.2,40,8.647,102.2,-0.479
