,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
971,2018-11-16,33.197,27.197,40,,30.197000000000003,1.4095
972,2018-11-19,32.557,26.557,40,,29.557000000000002,1.3765
973,2018-11-20,32.879,27.879,40,,30.378999999999998,1.3825
974,2018-11-21,31.872,27.872,40,,29.872,1.3935
975,2018-11-22,33.259,27.259,40,,30.259,1.4265
976,2018-11-23,33.254,27.254,40,,30.253999999999998,1.379
977,2018-11-26,33.167,27.167,40,,30.167,1.4075
978,2018-11-27,31.559,27.559,40,,29.559,1.3905
979,2018-11-28,33.214,28.214,40,,30.714,1.373
980,2018-11-29,33.435,28.435,40,,30.935000000000002,1.3655
981,2018-11-30,33.258,29.258,40,,31.258000000000003,1.3615
982,2018-12-03,34.667,29.667,40,,32.167,1.3105
983,2018-12-04,35.782,30.782,40,,33.282,1.278
984,2018-12-05,37.667,32.667,40,,35.167,1.3125
985,2018-12-06,38.667,34.667,40,,36.667,1.242
986,2018-12-07,40.209,35.209,40,,37.709,1.2645
987,2018-12-10,41.46,36.46,40,,38.96,1.1965
988,2018-12-11,40.217,36.217,40,,38.217,1.1875
989,2018-12-12,40.565,35.565,40,,38.065,1.274
990,2018-12-13,38.733,34.733,40,,36.733,1.29
991,2018-12-14,39.705,34.705,40,,37.205,1.242
992,2018-12-17,40.859,34.859,40,,37.859,1.2635
993,2018-12-18,41.112,35.112,40,,38.112,1.2785
994,2018-12-19,40.578,34.578,40,,37.578,1.2695
995,2018-12-20,41.736,33.736,40,,37.736,1.2655
996,2019-01-02,43.538,37.538,40,,40.538,1.207
997,2019-01-03,45.195,39.195,40,,42.195,1.191
998,2019-01-04,46.177,38.177,40,,42.177,1.2735
999,2019-01-07,43.833,37.833,40,,40.833,1.2535
1000,2019-01-08,43.713,37.713,40,,40.713,1.2685
1001,2019-01-09,42.806,38.806,40,,40.806,1.2585
1002,2019-01-10,44.233,38.233,40,,41.233,1.2735
1003,2019-01-11,46.762,38.762,40,,42.762,1.2875
1004,2019-01-14,45.903,39.903,40,,42.903,1.2935
1005,2019-01-15,46.667,40.667,40,,43.667,1.2535
1006,2019-01-16,45.862,39.362,40,,42.612,1.3075
1007,2019-01-17,45.638,39.638,40,,42.638,1.3335
1008,2019-01-18,45.29,39.29,40,,42.29,1.35
1009,2019-01-21,45.049,39.049,40,,42.049,1.3215
1010,2019-01-22,45.833,39.833,40,,42.833,1.3205
1011,2019-01-23,46.968,38.968,40,,42.968,1.3245
1012,2019-01-24,45.134,40.134,40,,42.634,1.2635
1013,2019-01-25,46.114,38.114,40,,42.114,1.304
1014,2019-01-28,45.397,37.397,40,,41.397,1.2655
1015,2019-01-29,44.327,38.327,40,,41.327,1.2665
1016,2019-01-30,44.875,36.875,40,,40.875,1.2525
1017,2019-01-31,42.435,36.435,40,,39.435,1.218
1018,2019-02-01,42.002,36.002,40,,39.002,1.2465
1019,2019-02-04,42.973,34.973,40,,38.973,1.2755
1020,2019-02-05,40.888,34.888,40,,37.888,1.228
1021,2019-02-06,39.27,33.27,40,,36.27,1.214
1022,2019-02-07,39.293,34.293,40,,36.793,1.176
1023,2019-02-08,39.187,34.187,40,,36.687,1.1515
1024,2019-02-11,39.888,33.888,40,,36.888,1.177
1025,2019-02-12,38.0,34.0,40,,36.0,1.1855
1026,2019-02-13,37.726,33.726,40,,35.726,1.1815
1027,2019-02-14,37.472,33.472,40,,35.472,1.148
1028,2019-02-15,37.966,32.966,40,,35.466,1.1585
1029,2019-02-18,37.029,32.029,40,,34.529,1.1645
1030,2019-02-19,37.599,31.599,40,,34.599,1.1685
1031,2019-02-20,35.966,30.966,40,,33.466,1.1785
1032,2019-02-21,35.381,30.381,40,,32.881,1.1995
1033,2019-02-22,34.907,29.907,40,,32.407,1.1555
1034,2019-02-25,34.324,29.324,40,,31.823999999999998,1.172
1035,2019-02-26,33.226,28.226,40,,30.726,1.205
1036,2019-02-27,32.946,27.946,40,,30.445999999999998,1.272
1037,2019-02-28,32.612,27.612,40,,30.112000000000002,1.3005
1038,2019-03-01,33.077,28.077,40,,30.576999999999998,1.294
1039,2019-03-04,32.211,27.211,40,,29.711,1.2725
1040,2019-03-05,31.821,26.821,40,,29.321,1.286
1041,2019-03-06,32.505,27.505,40,,30.005000000000003,1.225
1042,2019-03-07,34.226,29.226,40,,31.726,1.17
1043,2019-03-08,34.596,29.596,40,,32.096,1.188
1044,2019-03-11,34.419,29.419,40,,31.918999999999997,1.179
1045,2019-03-12,33.184,28.184,40,,30.683999999999997,1.161
1046,2019-03-13,33.0,28.0,40,,30.5,1.196
1047,2019-03-14,31.364,26.364,40,,28.864,1.2225
1048,2019-03-15,31.32,26.32,40,,28.82,1.2105
1049,2019-03-18,31.179,26.179,40,,28.679,1.195
1050,2019-03-19,30.596,25.596,40,,28.096,1.185
1051,2019-03-20,35.481,29.481,40,,32.481,1.155
1052,2019-03-21,35.4,30.4,40,,32.9,1.062
1053,2019-03-22,36.542,31.542,40,,34.042,1.013
1054,2019-03-25,36.487,31.487,40,,33.987,0.9845
1055,2019-03-26,36.5,31.5,40,,34.0,1.006
1056,2019-03-27,36.097,31.097,40,,33.597,1.014
1057,2019-03-28,36.187,31.187,40,,33.687,0.997
1058,2019-03-29,35.718,30.718,40,,33.218,0.994
1059,2019-04-01,34.575,30.075,40,,32.325,1.046
1060,2019-04-02,35.001,30.001,40,,32.501,1.003
1061,2019-04-03,34.567,29.567,40,,32.067,1.095
1062,2019-04-04,34.264,29.264,40,,31.764000000000003,1.083
1063,2019-04-05,34.0,29.0,40,,31.5,1.115
1064,2019-04-08,33.875,28.875,40,,31.375,1.113
1065,2019-04-09,33.667,28.667,40,,31.167,1.102
1066,2019-04-10,33.5,28.5,40,,31.0,1.095
1067,2019-04-11,32.5,28.5,40,,30.5,1.148
1068,2019-04-12,32.417,28.417,40,,30.417,1.211
1069,2019-04-15,31.948,27.948,40,,29.948,1.2185
1070,2019-04-16,32.428,27.428,40,,29.927999999999997,1.2185
1071,2019-04-17,32.492,27.492,40,,29.991999999999997,1.235
1072,2019-04-18,32.636,27.636,40,,30.136000000000003,1.194
1073,2019-04-23,32.497,27.497,40,,29.997,1.225
1074,2019-04-24,32.827,28.827,40,,30.826999999999998,1.175
1075,2019-04-25,33.167,28.167,40,,30.667,1.154
1076,2019-04-26,33.292,28.292,40,,30.792,1.141
1077,2019-04-29,33.037,28.037,40,,30.537,1.156
1078,2019-04-30,33.503,28.503,40,,31.003,1.184
1079,2019-05-01,33.206,28.206,40,,30.706000000000003,1.149
1080,2019-05-02,32.145,27.145,40,,29.645000000000003,1.185
1081,2019-05-03,32.38,27.38,40,,29.880000000000003,1.217
1082,2019-05-07,34.141,29.141,40,,31.641,1.155
1083,2019-05-08,34.265,29.265,40,,31.765,1.135
1084,2019-05-09,34.996,29.996,40,,32.496,1.1225
1085,2019-05-10,34.598,29.598,40,,32.098,1.135
1086,2019-05-13,35.264,30.264,40,,32.764,1.098
1087,2019-05-14,34.8,29.8,40,,32.3,1.104
1088,2019-05-15,34.632,29.632,40,,32.132,1.067
1089,2019-05-16,33.777,28.777,40,,31.277,1.072
1090,2019-05-17,34.237,29.237,40,,31.737000000000002,1.033
1091,2019-05-20,33.82,28.82,40,,31.32,1.054
1092,2019-05-21,33.452,28.452,40,,30.951999999999998,1.082
1093,2019-05-22,33.801,28.801,40,,31.301000000000002,1.012
1094,2019-05-23,34.454,29.454,40,,31.954,0.952
1095,2019-05-24,33.462,28.462,40,,30.962000000000003,0.9545
1096,2019-05-28,34.091,29.091,40,,31.591,0.916
1097,2019-05-29,34.39,29.39,40,,31.89,0.8915
1098,2019-05-30,34.096,29.096,40,,31.595999999999997,0.8965
1099,2019-05-31,35.127,30.127,40,,32.627,0.886
1100,2019-06-03,35.748,29.248,40,,32.498,0.861
1101,2019-06-04,33.794,28.794,40,,31.293999999999997,0.9015
1102,2019-06-05,33.241,26.741,40,,29.991,0.863
1103,2019-06-06,33.045,26.545,40,,29.795,0.824
1104,2019-06-07,30.7,25.7,40,,28.2,0.8125
1105,2019-06-10,30.909,25.909,40,,28.409,0.839
1106,2019-06-11,29.645,25.645,40,,27.645,0.857
1107,2019-06-12,30.56,25.56,40,,28.06,0.867
1108,2019-06-13,30.386,25.386,40,,27.886,0.835
1109,2019-06-14,30.424,25.424,40,,27.924,0.846
1110,2019-06-17,30.349,25.349,40,,27.849,0.848
1111,2019-06-18,28.974,23.974,40,,26.474,0.805
1112,2019-06-19,29.313,24.313,40,,26.813,0.864
1113,2019-06-20,28.303,23.303,40,,25.803,0.808
1114,2019-06-21,27.619,23.619,40,,25.619,0.842
1115,2019-06-24,27.588,22.588,40,,25.088,0.815
1116,2019-06-25,27.578,22.578,40,,25.078,0.792
1117,2019-06-26,27.578,22.578,40,,25.078,0.829
1118,2019-06-27,27.625,22.625,40,,25.125,0.8215
1119,2019-06-28,27.143,22.643,40,,24.893,0.8305
1120,2019-07-01,25.375,20.375,40,,22.875,0.812
1121,2019-07-02,25.148,20.148,40,,22.648,0.7205
1122,2019-07-03,24.248,18.248,40,,21.248,0.6905
1123,2019-07-04,23.75,18.75,40,,21.25,0.676
1124,2019-07-05,23.8,18.8,40,,21.3,0.736
1125,2019-07-08,24.5,19.5,40,,22.0,0.7135
1126,2019-07-09,25.975,20.475,40,,23.225,0.7185
1127,2019-07-10,25.127,19.627,40,,22.377,0.757
1128,2019-07-11,24.478,18.978,40,,21.728,0.835
1129,2019-07-12,24.132,19.132,40,,21.632,0.8345
1130,2019-07-15,24.18,18.68,40,,21.43,0.7985
1131,2019-07-16,23.622,18.622,40,,21.122,0.8185
1132,2019-07-17,23.974,18.474,40,,21.224,0.7575
1133,2019-07-18,23.885,18.385,40,,21.135,0.759
1134,2019-07-19,23.42,17.92,40,,20.67,0.7325
1135,2019-07-22,23.308,17.808,40,,20.558,0.7075
1136,2019-07-23,22.611,17.111,40,,19.861,0.6905
1137,2019-07-24,22.315,16.815,40,,19.565,0.6775
1138,2019-07-25,22.148,16.648,40,,19.398,0.709
1139,2019-07-26,22.196,16.696,40,,19.446,0.6855
1140,2019-07-29,21.893,16.893,40,,19.393,0.6535
1141,2019-07-30,22.778,17.278,40,,20.028,0.633
1142,2019-07-31,22.495,17.495,40,,19.995,0.6075
1143,2019-08-01,22.688,17.688,40,,20.188,0.593
1144,2019-08-02,23.583,18.083,40,,20.833,0.55
1145,2019-08-05,25.224,19.724,40,,22.474,0.511
1146,2019-08-06,24.553,19.553,40,,22.053,0.5125
1147,2019-08-07,24.645,19.645,40,,22.145,0.4875
1148,2019-08-08,24.382,18.882,40,,21.632,0.5205
1149,2019-08-09,23.73,18.73,40,,21.23,0.4835
1150,2019-08-12,24.385,18.885,40,,21.635,0.4875
1151,2019-08-13,22.9,17.9,40,,20.4,0.491
1152,2019-08-14,24.066,18.066,40,,21.066,0.4445
1153,2019-08-15,23.875,18.375,40,,21.125,0.405
1154,2019-08-16,22.729,16.729,40,,19.729,0.462
1155,2019-08-19,22.447,16.447,40,,19.447,0.4665
1156,2019-08-20,22.053,16.553,40,,19.303,0.45
1157,2019-08-21,21.538,16.038,40,,18.788,0.4735
1158,2019-08-22,21.463,15.963,40,,18.713,0.5165
1159,2019-08-23,20.691,15.691,40,,18.191,0.4775
1160,2019-08-27,20.819,15.319,40,,18.069,0.5015
1161,2019-08-28,20.055,15.055,40,,17.555,0.441
1162,2019-08-29,20.031,15.031,40,,17.531,0.434
1163,2019-08-30,20.25,14.75,40,,17.5,0.476
1164,2019-09-02,19.267,14.267,40,,16.767,0.414
1165,2019-09-03,20.666,14.666,40,,17.666,0.405
1166,2019-09-04,20.447,14.947,40,,17.697,0.49
1167,2019-09-05,20.125,14.625,40,,17.375,0.5965
1168,2019-09-06,20.502,15.002,40,,17.752,0.5015
1169,2019-09-09,19.9,14.9,40,,17.4,0.589
1170,2019-09-10,19.875,14.875,40,,17.375,0.638
1171,2019-09-11,20.857,15.857,40,,18.357,0.635
1172,2019-09-12,21.109,15.609,40,,18.359,0.667
1173,2019-09-13,22.167,16.667,40,,19.417,0.7585
1174,2019-09-16,21.947,16.947,40,,19.447,0.689
1175,2019-09-17,23.348,17.848,40,,20.598,0.693
1176,2019-09-18,23.142,17.642,40,,20.392,0.6395
1177,2019-09-19,23.505,18.505,40,,21.005,0.633
1178,2019-09-20,26.571,21.571,40,,24.071,0.625
1179,2019-09-23,27.07,22.07,40,,24.57,0.547
1180,2019-09-24,27.833,22.833,40,,25.333,0.5265
1181,2019-09-25,28.572,23.572,40,,26.072,0.531
1182,2019-09-26,28.579,23.579,40,,26.079,0.517
1183,2019-09-27,28.69,23.69,40,,26.19,0.4955
1184,2019-09-30,29.491,24.491,40,,26.991,0.483
1185,2019-10-01,27.938,22.938,40,,25.438,0.468
1186,2019-10-02,28.712,23.712,40,,26.212,0.499
1187,2019-10-03,29.605,24.605,40,,27.105,0.47
1188,2019-10-04,29.518,24.018,40,,26.768,0.441
1189,2019-10-07,28.833,23.833,40,,26.333,0.448
1190,2019-10-08,28.628,23.628,40,,26.128,0.414
1191,2019-10-09,27.563,22.563,40,,25.063,0.46
1192,2019-10-10,26.63,21.63,40,,24.13,0.587
1193,2019-10-11,25.802,20.802,40,,23.302,0.7025
1194,2019-10-14,25.3,20.3,40,,22.8,0.636
1195,2019-10-15,24.595,19.595,40,,22.095,0.69
1196,2019-10-16,24.352,19.352,40,,21.852,0.714
1197,2019-10-17,23.737,18.737,40,,21.237,0.675
1198,2019-10-18,24.109,19.109,40,,21.609,0.706
1199,2019-10-21,24.201,19.201,40,,21.701,0.748
1200,2019-10-22,24.667,19.667,40,,22.167,0.711
1201,2019-10-23,24.959,19.959,40,,22.459,0.682
1202,2019-10-24,24.843,19.843,40,,22.343,0.6205
1203,2019-10-25,24.685,19.685,40,,22.185,0.68
1204,2019-10-28,24.5,19.5,40,,22.0,0.718
1205,2019-10-29,24.75,19.75,40,,22.25,0.708
1206,2019-10-30,24.5,19.5,40,,22.0,0.683
1207,2019-10-31,24.781,19.781,40,,22.281,0.6285
1208,2019-11-01,24.383,19.383,40,,21.883,0.661
1209,2019-11-04,23.167,18.167,40,,20.667,0.72
1210,2019-11-05,22.881,17.881,40,,20.381,0.771
1211,2019-11-06,22.865,17.865,40,,20.365,0.712
1212,2019-11-07,22.553,17.553,40,,20.053,0.789
1213,2019-11-08,22.552,17.552,40,,20.052,0.788
1214,2019-11-11,23.584,18.584,40,,21.084,0.8075
1215,2019-11-12,23.073,18.073,40,,20.573,0.804
1216,2019-11-13,23.535,18.535,40,,21.035,0.7575
1217,2019-11-14,23.503,18.503,40,,21.003,0.707
1218,2019-11-15,22.553,17.553,40,,20.053,0.726
1219,2019-11-18,22.938,17.938,40,,20.438,0.748
1220,2019-11-19,22.7,17.7,40,,20.2,0.731
1221,2019-11-20,23.1,18.1,40,,20.6,0.729
1222,2019-11-21,22.803,17.803,40,,20.303,0.753
1223,2019-11-22,23.699,18.699,40,,21.199,0.704
1224,2019-11-25,23.503,18.503,40,,21.003,0.6945
1225,2019-11-26,22.701,17.701,40,,20.201,0.65
1226,2019-11-27,22.917,17.917,40,,20.417,0.675
1227,2019-11-28,22.991,17.991,40,,20.491,0.674
1228,2019-11-29,23.107,18.107,40,,20.607,0.6965
1229,2019-12-02,22.954,17.454,40,,20.204,0.738
1230,2019-12-03,22.901,17.901,40,,20.401,0.6665
1231,2019-12-04,22.725,17.225,40,,19.975,0.739
1232,2019-12-05,22.793,16.793,40,,19.793,0.7715
1233,2019-12-06,22.125,17.125,40,,19.625,0.77
1234,2019-12-09,21.572,16.572,40,,19.072,0.762
1235,2019-12-10,21.75,16.75,40,,19.25,0.7975
1236,2019-12-11,22.375,17.375,40,,19.875,0.772
1237,2019-12-12,22.379,17.379,40,,19.879,0.8185
1238,2019-12-13,20.444,15.444,40,,17.944,0.788
1239,2019-12-16,20.3,15.3,40,,17.8,0.8215
1240,2019-12-17,20.5,15.5,40,,18.0,0.7605
1241,2019-12-18,20.75,15.75,40,,18.25,0.7735
1242,2019-12-19,20.545,15.545,40,,18.045,0.7995
1243,2019-12-20,21.0,16.0,40,,18.5,0.781
1244,2019-12-23,20.5,15.5,40,,18.0,0.7715
1245,2019-12-24,20.574,16.574,40,,18.574,0.768
1246,2019-12-27,22.558,17.058,40,,19.808,0.753
1247,2019-12-30,20.913,15.913,40,,18.413,0.862
1248,2019-12-31,21.437,16.437,40,,18.937,0.8215
1249,2020-01-02,21.875,16.875,40,,19.375,0.79
1250,2020-01-03,22.153,17.153,40,,19.653,0.7365
1251,2020-01-06,22.094,17.094,40,,19.594,0.7675
1252,2020-01-07,21.75,16.75,40,,19.25,0.79
1253,2020-01-08,21.666,16.666,40,,19.166,0.819
1254,2020-01-09,21.497,16.497,40,,18.997,0.818
1255,2020-01-10,21.3,16.3,40,,18.8,0.767
1256,2020-01-13,21.397,16.397,40,,18.897,0.748
1257,2020-01-14,21.498,16.498,40,,18.998,0.72
1258,2020-01-15,21.247,16.247,40,,18.747,0.651
1259,2020-01-16,21.4,16.4,40,,18.9,0.6425
1260,2020-01-17,21.499,16.499,40,,18.999,0.63
1261,2020-01-20,21.875,16.875,40,,19.375,0.648
1262,2020-01-21,21.624,16.624,40,,19.124,0.629
1263,2020-01-22,21.308,16.808,40,,19.058,0.6335
1264,2020-01-23,21.325,16.325,40,,18.825,0.59
1265,2020-01-24,21.5,16.5,40,,19.0,0.561
1266,2020-01-27,22.57,17.57,40,,20.07,0.506
1267,2020-01-28,22.403,17.403,40,,19.903,0.55
1268,2020-01-29,21.988,16.988,40,,19.488,0.515
1269,2020-01-30,22.135,18.135,40,,20.135,0.541
1270,2020-01-31,22.35,17.85,40,,20.1,0.523
1271,2020-02-03,22.0,17.0,40,,19.5,0.5125
1272,2020-02-04,21.411,16.411,40,,18.911,0.564
1273,2020-02-05,20.474,15.974,40,,18.224,0.614
1274,2020-02-06,20.225,15.225,40,,17.725,0.581
1275,2020-02-07,20.699,15.699,40,,18.199,0.567
1276,2020-02-10,20.83,15.83,40,,18.33,0.555
1277,2020-02-11,20.873,15.873,40,,18.373,0.5665
1278,2020-02-12,20.6,15.6,40,,18.1,0.61
1279,2020-02-13,20.55,16.05,40,,18.3,0.648
1280,2020-02-14,20.8,15.8,40,,18.3,0.626
1281,2020-02-17,19.917,15.917,40,,17.917,0.64
1282,2020-02-18,20.998,15.998,40,,18.498,0.609
1283,2020-02-19,21.574,16.574,40,,19.074,0.598
1284,2020-02-20,21.454,16.954,40,,19.204,0.575
1285,2020-02-21,21.4,17.4,40,,19.4,0.571
1286,2020-02-24,23.6,19.1,40,,21.35,0.5365
1287,2020-02-25,25.0,20.0,40,,22.5,0.5195
1288,2020-02-26,26.103,21.103,40,,23.603,0.5025
1289,2020-02-27,28.461,23.211,40,,25.836,0.4695
1290,2020-02-28,32.546,27.046,40,,29.796,0.4375
1291,2020-03-02,34.8,29.3,40,,32.05,0.4095
1292,2020-03-03,31.305,25.805,40,,28.555,0.3865
1293,2020-03-04,30.534,25.034,40,,27.784,0.3675
1294,2020-03-05,32.227,26.477,40,,29.351999999999997,0.332
1295,2020-03-06,38.013,32.013,40,,35.013,0.2295
1296,2020-03-09,52.217,42.217,40,,47.217,0.1555
1297,2020-03-10,48.23,38.23,40,,43.23,0.238
1298,2020-03-11,46.611,38.611,40,,42.611,0.2875
1299,2020-03-12,57.447,47.447,40,,52.447,0.2645
1300,2020-03-13,48.666,38.666,40,,43.666,0.4075
1301,2020-03-16,53.671,43.671,40,,48.671,0.43
1302,2020-03-17,53.442,43.442,40,,48.442,0.5525
1303,2020-03-18,60.184,48.184,40,,54.184,0.7865
1304,2020-03-19,56.427,41.427,40,,48.927,0.714
1305,2020-03-20,53.716,38.716,40,,46.216,0.5545
1306,2020-03-23,53.0,42.5,40,,47.75,0.415
1307,2020-03-24,49.405,36.405,40,,42.905,0.477
1308,2020-03-25,40.773,30.773,40,,35.773,0.4415
1309,2020-03-26,43.065,30.065,40,,36.565,0.3955
1310,2020-03-27,39.643,29.643,40,,34.643,0.361
1311,2020-03-30,40.794,30.794,40,,35.794,0.327
1312,2020-03-31,38.467,28.467,40,,33.467,0.353
1313,2020-04-01,39.165,29.165,40,,34.165,0.3105
1314,2020-04-02,38.647,28.647,40,,33.647,0.3285
1315,2020-04-03,40.343,27.843,40,,34.093,0.3095
1316,2020-04-06,37.096,27.096,40,,32.096,0.329
1317,2020-04-07,35.446,25.446,40,,30.445999999999998,0.411
1318,2020-04-08,35.064,25.064,40,,30.064,0.379
1319,2020-04-09,31.861,21.861,40,,26.861,0.303
1320,2020-04-14,28.812,19.312,40,,24.062,0.337
1321,2020-04-15,28.25,19.25,40,,23.75,0.2985
1322,2020-04-16,28.293,18.293,40,,23.293,0.298
1323,2020-04-17,24.776,16.776,40,,20.776,0.3005
1324,2020-04-20,24.375,15.375,40,,19.875,0.3335
1325,2020-04-21,24.95,15.45,40,,20.2,0.296
1326,2020-04-22,24.49,14.99,40,,19.74,0.324
1327,2020-04-23,21.139,14.639,40,,17.889,0.291
1328,2020-04-24,21.58,13.58,40,,17.58,0.29
1329,2020-04-27,22.118,12.118,40,,17.118,0.299
1330,2020-04-28,19.637,12.387,40,,16.012,0.284
1331,2020-04-29,18.75,12.75,40,,15.75,0.283
1332,2020-04-30,19.166,13.166,40,,16.166,0.225
1333,2020-05-01,20.5,13.0,40,,16.75,0.244
1334,2020-05-04,21.014,13.014,40,,17.014,0.23
1335,2020-05-05,20.29,12.29,40,,16.29,0.2045
1336,2020-05-06,21.125,14.125,40,,17.625,0.23
1337,2020-05-07,20.558,14.558,40,,17.558,0.233
1338,2020-05-11,23.61,14.11,40,,18.86,0.2675
1339,2020-05-12,20.75,14.75,40,,17.75,0.247
1340,2020-05-13,22.162,15.162,40,,18.662,0.206
1341,2020-05-14,22.5,15.5,40,,19.0,0.204
1342,2020-05-15,23.55,15.55,40,,19.55,0.2305
1343,2020-05-18,23.0,14.0,40,,18.5,0.253
1344,2020-05-19,21.577,14.327,40,,17.952,0.245
1345,2020-05-20,21.731,13.231,40,,17.481,0.227
1346,2020-05-21,21.615,12.615,40,,17.115,0.171
1347,2020-05-22,21.704,13.704,40,,17.704,0.172
1348,2020-05-26,21.304,12.304,40,,16.804,0.212
1349,2020-05-27,20.104,12.104,40,,16.104,0.19
1350,2020-05-28,20.548,12.548,40,,16.548,0.21
1351,2020-05-29,20.5,13.5,40,,17.0,0.183
1352,2020-06-01,20.644,13.144,40,,16.894,0.229
1353,2020-06-02,20.5,13.5,40,,17.0,0.22
1354,2020-06-03,19.967,12.967,40,,16.467,0.272
1355,2020-06-04,19.823,13.823,40,,16.823,0.306
1356,2020-06-05,18.667,12.667,40,,15.667000000000002,0.353
1357,2020-06-08,20.625,14.625,40,,17.625,0.333
1358,2020-06-09,22.0,16.0,40,,19.0,0.3325
1359,2020-06-10,20.864,14.864,40,,17.864,0.268
1360,2020-06-11,21.667,15.667,40,,18.667,0.196
1361,2020-06-12,22.5,16.5,40,,19.5,0.206
1362,2020-06-15,22.145,16.145,40,,19.145,0.207
1363,2020-06-16,21.213,15.213,40,,18.213,0.204
1364,2020-06-17,21.151,15.151,40,,18.151,0.188
1365,2020-06-18,21.5,15.5,40,,18.5,0.2235
1366,2020-06-19,21.0,15.0,40,,18.0,0.23
1367,2020-06-22,21.0,15.0,40,,18.0,0.193
1368,2020-06-23,20.75,14.75,40,,17.75,0.212
1369,2020-06-24,21.631,15.631,40,,18.631,0.187
1370,2020-06-25,21.548,15.548,40,,18.548,0.153
1371,2020-06-26,21.667,15.667,40,,18.667,0.171
1372,2020-06-29,21.215,15.215,40,,18.215,0.161
1373,2020-06-30,20.809,14.809,40,,17.809,0.17
1374,2020-07-01,20.511,14.511,40,,17.511,0.206
1375,2020-07-02,20.098,14.098,40,,17.098,0.1835
1376,2020-07-03,20.619,13.119,40,,16.869,0.188
1377,2020-07-06,19.0,13.0,40,,16.0,0.2
1378,2020-07-07,19.003,13.003,40,,16.003,0.178
1379,2020-07-08,19.969,13.969,40,,16.969,0.181
1380,2020-07-09,20.005,14.005,40,,17.005,0.158
1381,2020-07-10,20.037,14.037,40,,17.037,0.154
1382,2020-07-13,19.873,13.873,40,,16.873,0.182
1383,2020-07-14,20.75,14.75,40,,17.75,0.147
1384,2020-07-15,18.36,13.36,40,,15.86,0.163
1385,2020-07-16,18.868,13.368,40,,16.118,0.1375
1386,2020-07-17,18.547,13.547,40,,16.047,0.165
1387,2020-07-20,18.083,13.583,40,,15.832999999999998,0.1475
1388,2020-07-21,17.167,13.167,40,,15.167000000000002,0.1345
1389,2020-07-22,18.0,13.0,40,,15.5,0.1205
1390,2020-07-23,17.333,12.333,40,,14.832999999999998,0.122
1391,2020-07-24,17.341,12.841,40,,15.091000000000001,0.143
1392,2020-07-27,18.167,13.167,40,,15.667000000000002,0.108
1393,2020-07-28,17.702,12.702,40,,15.202000000000002,0.106
1394,2020-07-29,17.709,13.709,40,,15.709,0.1175
1395,2020-07-30,18.25,13.75,40,,16.0,0.0885
1396,2020-07-31,17.914,13.414,40,,15.664000000000001,0.102
1397,2020-08-03,17.33,13.33,40,,15.329999999999998,0.0995
1398,2020-08-04,17.25,12.75,40,,15.0,0.0725
1399,2020-08-05,16.835,11.835,40,,14.335,0.1285
1400,2020-08-06,16.476,11.476,40,,13.975999999999999,0.1065
1401,2020-08-07,16.832,10.832,40,,13.832,0.1375
1402,2020-08-10,16.998,8.998,40,,12.998000000000001,0.1285
1403,2020-08-11,17.0,11.0,40,,14.0,0.1985
1404,2020-08-12,16.001,10.001,40,,13.001000000000001,0.2345
1405,2020-08-13,15.998,9.998,40,,12.998,0.2405
1406,2020-08-14,16.164,9.164,40,,12.664000000000001,0.2405
1407,2020-08-17,16.057,10.057,40,,13.056999999999999,0.2155
1408,2020-08-18,16.5,9.5,40,,13.0,0.2155
1409,2020-08-19,18.0,8.0,40,,13.0,0.2355
1410,2020-08-20,16.918,10.918,40,,13.918,0.224
1411,2020-08-21,16.5,11.5,40,,14.0,0.2045
1412,2020-08-24,16.734,11.734,40,,14.234000000000002,0.2105
1413,2020-08-25,16.75,11.25,40,,14.0,0.2615
1414,2020-08-26,18.938,13.938,40,,16.438,0.301
1415,2020-08-27,19.059,13.559,40,,16.309,0.3355
1416,2020-08-28,19.515,14.515,40,,17.015,0.3105
1417,2020-09-01,18.75,13.25,40,,16.0,0.295
1418,2020-09-02,19.0,13.5,40,,16.25,0.2305
1419,2020-09-03,18.955,13.455,40,,16.205,0.2355
1420,2020-09-04,19.939,14.439,40,,17.189,0.263
1421,2020-09-07,19.933,14.433,40,,17.183,0.2465
1422,2020-09-08,20.0,15.0,40,,17.5,0.187
1423,2020-09-09,20.698,15.198,40,,17.948,0.236
1424,2020-09-10,20.5,15.5,40,,18.0,0.227
1425,2020-09-11,20.049,14.549,40,,17.299,0.1825
1426,2020-09-14,20.917,15.417,40,,18.167,0.194
1427,2020-09-15,19.869,14.369,40,,17.119,0.2175
1428,2020-09-16,20.417,14.917,40,,17.667,0.2105
1429,2020-09-17,20.25,14.75,40,,17.5,0.1845
1430,2020-09-18,20.503,15.003,40,,17.753,0.1835
1431,2020-09-21,22.667,17.167,40,,19.917,0.1575
1432,2020-09-22,25.036,19.536,40,,22.286,0.202
1433,2020-09-23,25.188,19.688,40,,22.438,0.2165
1434,2020-09-24,26.491,20.991,40,,23.741,0.221
1435,2020-09-25,26.65,21.15,40,,23.9,0.1875
1436,2020-09-28,24.7,19.2,40,,21.95,0.2015
1437,2020-09-29,23.445,18.445,40,,20.945,0.1815
1438,2020-09-30,22.8,17.8,40,,20.3,0.2295
1439,2020-10-01,21.999,17.499,40,,19.749,0.234
