,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
442,2016-10-07,349.583,329.583,40.0,,339.583,1.7225
443,2016-10-11,345.218,325.218,40.0,,335.218,1.76645
444,2016-10-12,334.5,314.5,40.0,,324.5,1.77005
445,2016-10-13,323.25,305.75,40.0,,314.5,1.7455
446,2016-10-14,331.692,316.692,40.0,,324.192,1.8039
447,2016-10-17,331.318,318.818,40.0,,325.068,1.7669
448,2016-10-18,327.933,317.933,40.0,,322.933,1.7388
449,2016-10-19,325.625,315.625,40.0,,320.625,1.7459
450,2016-10-20,328.989,313.989,40.0,,321.489,1.75475
451,2016-10-21,329.724,314.724,40.0,,322.224,1.73555
452,2016-10-24,331.4,316.4,40.0,,323.9,1.7656
453,2016-10-25,336.339,321.339,40.0,,328.839,1.75685
454,2016-10-26,333.218,318.218,40.0,,325.718,1.7905
455,2016-10-27,332.773,320.273,40.0,,326.523,1.8492
456,2016-10-28,333.138,320.638,40.0,,326.888,1.8477
457,2016-10-31,331.699,321.699,40.0,,326.699,1.8246
458,2016-11-01,344.25,331.75,40.0,,338.0,1.8265
459,2016-11-02,343.387,328.387,40.0,,335.887,1.7999
460,2016-11-03,348.756,331.256,40.0,,340.006,1.80885
461,2016-11-04,351.231,336.231,40.0,,343.731,1.7771
462,2016-11-07,340.8,325.8,40.0,,333.3,1.827
463,2016-11-08,327.107,314.607,40.0,,320.857,1.8574
464,2016-11-09,323.66,311.16,40.0,,317.41,2.06715
465,2016-11-10,302.0,284.5,40.0,,293.25,2.1369
466,2016-11-14,284.125,269.125,40.0,,276.625,2.25345
467,2016-11-15,280.0,265.0,40.0,,272.5,2.22775
468,2016-11-16,280.389,265.389,40.0,,272.889,2.21275
469,2016-11-17,271.625,256.625,40.0,,264.125,2.2964
470,2016-11-18,298.375,283.375,40.0,,290.875,2.3467
471,2016-11-21,300.5,285.5,40.0,,293.0,2.31275
472,2016-11-22,297.5,282.5,40.0,,290.0,2.3128
473,2016-11-23,295.281,280.281,40.0,,287.781,2.3543
474,2016-11-25,295.0,280.0,40.0,,287.5,2.3581
475,2016-11-28,297.995,282.995,40.0,,290.495,2.3115
476,2016-11-29,298.837,283.837,40.0,,291.337,2.29185
477,2016-11-30,294.6,279.6,40.0,,287.1,2.3882
478,2016-12-01,296.291,281.291,40.0,,288.791,2.45265
479,2016-12-02,296.711,281.71,40.0,,289.2105,2.3913
480,2016-12-05,291.75,279.25,40.0,,285.5,2.4004
481,2016-12-06,283.6,273.6,40.0,,278.6,2.39145
482,2016-12-07,275.833,260.833,40.0,,268.333,2.3419
483,2016-12-08,269.9,259.9,40.0,,264.9,2.408
484,2016-12-09,273.03,260.53,40.0,,266.78,2.4647
485,2016-12-12,272.305,257.305,40.0,,264.805,2.4758
486,2016-12-13,273.149,258.149,40.0,,265.649,2.47225
487,2016-12-14,286.5,271.5,40.0,,279.0,2.5661
488,2016-12-15,288.5,273.5,40.0,,281.0,2.60505
489,2016-12-16,299.3,289.3,40.0,,294.3,2.5981
490,2016-12-19,306.167,296.167,40.0,,301.167,2.5428
491,2016-12-20,312.603,297.603,40.0,,305.103,2.55955
492,2016-12-21,317.051,302.051,40.0,,309.551,2.5375
493,2016-12-22,329.625,314.625,40.0,,322.125,2.5524
494,2016-12-23,335.625,320.625,40.0,,328.125,2.5419
495,2016-12-27,336.75,321.75,40.0,,329.25,2.5605
496,2016-12-28,335.973,323.473,40.0,,329.723,2.5108
497,2016-12-29,336.989,321.989,40.0,,329.489,2.47595
498,2016-12-30,336.234,321.234,40.0,,328.734,2.44525
499,2017-01-03,337.179,324.679,40.0,,330.929,2.4472
500,2017-01-04,326.737,311.737,40.0,,319.237,2.43995
501,2017-01-05,346.5,331.5,40.0,,339.0,2.347
502,2017-01-06,315.125,300.125,40.0,,307.625,2.42025
503,2017-01-09,313.417,300.917,40.0,,307.167,2.3674
504,2017-01-10,312.085,302.085,40.0,,307.085,2.3766
505,2017-01-11,319.043,304.043,40.0,,311.543,2.3694
506,2017-01-12,322.197,309.697,40.0,,315.947,2.3604
507,2017-01-13,326.693,311.693,40.0,,319.193,2.3973
508,2017-01-17,314.55,302.05,40.0,,308.3,2.3244
509,2017-01-18,325.498,310.498,40.0,,317.998,2.4268
510,2017-01-19,320.513,310.513,40.0,,315.513,2.46925
511,2017-01-20,324.191,309.191,40.0,,316.691,2.4659
512,2017-01-23,322.018,312.018,40.0,,317.018,2.3998
513,2017-01-24,317.596,307.596,40.0,,312.596,2.4643
514,2017-01-25,312.673,302.673,40.0,,307.673,2.5144
515,2017-01-26,311.21,301.21,40.0,,306.21,2.5108
516,2017-01-27,329.7,319.7,40.0,,324.7,2.48525
517,2017-01-30,334.0,324.0,40.0,,329.0,2.48905
518,2017-01-31,335.995,325.995,40.0,,330.995,2.4651
519,2017-02-01,337.883,327.883,40.0,,332.883,2.47635
520,2017-02-02,337.965,327.965,40.0,,332.965,2.47275
521,2017-02-03,337.517,327.517,40.0,,332.517,2.4657
522,2017-02-06,337.883,327.883,40.0,,332.883,2.41595
523,2017-02-07,332.736,322.736,40.0,,327.736,2.3958
524,2017-02-08,331.207,321.207,40.0,,326.207,2.33905
525,2017-02-09,327.545,317.545,40.0,,322.545,2.3957
526,2017-02-10,324.236,314.236,40.0,,319.236,2.4082
527,2017-02-13,322.072,312.072,40.0,,317.072,2.43495
528,2017-02-14,314.269,304.269,40.0,,309.269,2.4707
529,2017-02-15,311.079,301.079,40.0,,306.079,2.4959
530,2017-02-16,309.869,299.869,40.0,,304.869,2.4458
531,2017-02-17,311.501,301.501,40.0,,306.501,2.4191
532,2017-02-21,301.718,291.718,40.0,,296.718,2.4299
533,2017-02-22,296.859,286.859,40.0,,291.859,2.4138
534,2017-02-23,301.939,291.939,40.0,,296.939,2.3746
535,2017-02-24,290.31,280.31,40.0,,285.31,2.31435
536,2017-02-27,287.713,277.713,40.0,,282.713,2.36585
537,2017-02-28,288.861,278.861,40.0,,283.861,2.3962
538,2017-03-01,283.79,273.79,40.0,,278.79,2.4571
539,2017-03-02,279.118,269.118,40.0,,274.118,2.4806
540,2017-03-03,276.445,266.445,40.0,,271.445,2.4807
541,2017-03-06,277.253,267.253,40.0,,272.253,2.4934
542,2017-03-07,279.082,269.082,40.0,,274.082,2.517
543,2017-03-08,279.143,269.143,40.0,,274.143,2.55875
544,2017-03-09,280.149,270.149,40.0,,275.149,2.60805
545,2017-03-10,281.043,271.043,40.0,,276.043,2.5736
546,2017-03-13,281.961,271.961,40.0,,276.961,2.6249
547,2017-03-14,285.508,275.509,40.0,,280.5085,2.6012
548,2017-03-15,280.393,270.393,40.0,,275.393,2.49935
549,2017-03-16,278.082,268.082,40.0,,273.082,2.5357
550,2017-03-17,273.978,263.978,40.0,,268.978,2.4996
551,2017-03-20,312.345,302.345,40.0,,307.345,2.46165
552,2017-03-21,322.397,304.897,40.0,,313.647,2.4148
553,2017-03-22,319.117,309.117,40.0,,314.117,2.4023
554,2017-03-23,321.085,311.085,40.0,,316.085,2.4167
555,2017-03-24,321.283,311.283,40.0,,316.283,2.4168
556,2017-03-27,320.902,310.902,40.0,,315.902,2.3773
557,2017-03-28,316.836,306.836,40.0,,311.836,2.4187
558,2017-03-29,309.759,299.759,40.0,,304.759,2.3792
559,2017-03-30,307.344,297.344,40.0,,302.344,2.4206
560,2017-03-31,305.534,295.534,40.0,,300.534,2.3883
561,2017-04-03,308.2,298.2,40.0,,303.2,2.322
562,2017-04-04,314.361,304.361,40.0,,309.361,2.3632
563,2017-04-05,313.651,303.651,40.0,,308.651,2.3381
564,2017-04-06,306.862,296.862,40.0,,301.862,2.3399
565,2017-04-07,305.432,295.432,40.0,,300.432,2.3813
566,2017-04-10,299.592,289.592,40.0,,294.592,2.3652
567,2017-04-11,298.128,288.128,40.0,,293.128,2.2971
568,2017-04-12,298.332,288.332,40.0,,293.332,2.2436
569,2017-04-13,298.804,288.804,40.0,,293.804,2.23115
570,2017-04-17,300.23,290.23,40.0,,295.23,2.2472
571,2017-04-18,302.524,292.524,40.0,,297.524,2.1709
572,2017-04-19,302.778,292.778,40.0,,297.778,2.21515
573,2017-04-20,289.684,279.684,40.0,,284.684,2.2347
574,2017-04-21,284.686,274.686,40.0,,279.686,2.2454
575,2017-04-24,273.01,263.01,40.0,,268.01,2.27215
576,2017-04-25,268.503,258.503,40.0,,263.503,2.3331
577,2017-04-26,267.078,257.078,40.0,,262.078,2.3026
578,2017-04-27,266.458,256.458,40.0,,261.458,2.299
579,2017-04-28,267.876,257.876,40.0,,262.876,2.2883
580,2017-05-01,269.765,259.765,40.0,,264.765,2.3207
581,2017-05-02,270.208,260.208,40.0,,265.208,2.2865
582,2017-05-03,270.083,260.083,40.0,,265.083,2.3207
583,2017-05-04,268.69,258.69,40.0,,263.69,2.3514
584,2017-05-05,267.232,257.232,40.0,,262.232,2.3496
585,2017-05-08,266.573,256.573,40.0,,261.573,2.3877
586,2017-05-09,264.973,254.973,40.0,,259.973,2.3968
587,2017-05-10,263.631,253.631,40.0,,258.631,2.4096
588,2017-05-11,273.217,263.217,40.0,,268.217,2.3918
589,2017-05-12,282.034,272.034,40.0,,277.034,2.32485
590,2017-05-15,279.743,269.743,40.0,,274.743,2.3424
591,2017-05-16,279.015,269.015,40.0,,274.015,2.3248
592,2017-05-17,285.919,275.919,40.0,,280.919,2.22165
593,2017-05-18,275.33,265.33,40.0,,270.33,2.22685
594,2017-05-19,276.763,266.763,40.0,,271.763,2.2337
595,2017-05-22,274.189,264.189,40.0,,269.189,2.2511
596,2017-05-23,272.552,262.552,40.0,,267.552,2.2808
597,2017-05-24,272.95,262.95,40.0,,267.95,2.251
598,2017-05-25,270.531,260.531,40.0,,265.531,2.2545
599,2017-05-26,271.318,261.318,40.0,,266.318,2.2491
600,2017-05-30,269.245,259.245,40.0,,264.245,2.20715
601,2017-05-31,268.465,258.465,40.0,,263.465,2.2054
602,2017-06-01,265.601,255.601,40.0,,260.601,2.21235
603,2017-06-02,264.804,254.804,40.0,,259.804,2.15825
604,2017-06-05,263.562,253.562,40.0,,258.562,2.1825
605,2017-06-06,265.52,255.52,40.0,,260.52,2.14425
606,2017-06-07,265.582,255.582,40.0,,260.582,2.17545
607,2017-06-08,266.962,256.962,40.0,,261.962,2.1911
608,2017-06-09,266.861,256.861,40.0,,261.861,2.2014
609,2017-06-12,264.674,254.674,40.0,,259.674,2.2136
610,2017-06-13,257.479,247.479,40.0,,252.47899999999998,2.21005
611,2017-06-14,253.11,243.11,40.0,,248.11,2.1264
612,2017-06-15,254.334,244.334,40.0,,249.334,2.16285
613,2017-06-16,253.884,243.884,40.0,,248.884,2.15225
614,2017-06-19,252.153,242.153,40.0,,247.153,2.19055
615,2017-06-20,251.519,241.519,40.0,,246.519,2.1556
616,2017-06-21,253.956,243.956,40.0,,248.956,2.16425
617,2017-06-22,255.534,245.534,40.0,,250.534,2.1468
618,2017-06-23,255.34,245.34,40.0,,250.34,2.14315
619,2017-06-26,255.907,245.907,40.0,,250.907,2.13435
620,2017-06-27,254.57,244.57,40.0,,249.57,2.20245
621,2017-06-28,251.755,241.755,40.0,,246.755,2.22525
622,2017-06-29,252.789,242.789,40.0,,247.789,2.2657
623,2017-06-30,252.657,242.657,40.0,,247.657,2.3028
624,2017-07-03,251.438,241.438,40.0,,246.438,2.3472
625,2017-07-05,248.804,238.804,40.0,,243.804,2.3258
626,2017-07-06,250.231,240.231,40.0,,245.231,2.3668
627,2017-07-07,250.177,240.177,40.0,,245.177,2.3847
628,2017-07-10,257.559,247.559,40.0,,252.55900000000003,2.3721
629,2017-07-11,262.549,252.55,40.0,,257.54949999999997,2.3596
630,2017-07-12,258.972,248.972,40.0,,253.97199999999998,2.3186
631,2017-07-13,251.48,241.48,40.0,,246.48,2.3471
632,2017-07-14,249.344,239.344,40.0,,244.344,2.331
633,2017-07-17,244.872,234.872,40.0,,239.872,2.3132
634,2017-07-18,245.292,235.292,40.0,,240.292,2.25895
635,2017-07-19,244.959,234.959,40.0,,239.959,2.27045
636,2017-07-20,241.242,231.242,40.0,,236.242,2.25625
637,2017-07-21,240.316,230.316,40.0,,235.316,2.23665
638,2017-07-24,240.823,230.823,40.0,,235.823,2.2561
639,2017-07-25,235.333,225.333,40.0,,230.333,2.3309
640,2017-07-26,235.429,225.429,40.0,,230.429,2.2916
641,2017-07-27,234.857,224.857,40.0,,229.857,2.3184
642,2017-07-28,235.865,225.865,40.0,,230.865,2.28975
643,2017-07-31,235.727,225.727,40.0,,230.727,2.2951
644,2017-08-01,232.714,222.714,40.0,,227.714,2.2523
645,2017-08-02,229.0,219.0,40.0,,224.0,2.2701
646,2017-08-03,228.6,218.6,40.0,,223.6,2.2185
647,2017-08-04,225.833,215.833,40.0,,220.833,2.26285
648,2017-08-07,223.161,213.161,40.0,,218.161,2.2557
649,2017-08-08,220.714,210.714,40.0,,215.714,2.261
650,2017-08-09,219.833,209.833,40.0,,214.833,2.2485
651,2017-08-10,219.857,209.857,40.0,,214.857,2.19925
652,2017-08-11,221.083,211.083,40.0,,216.083,2.18965
653,2017-08-14,218.069,208.069,40.0,,213.069,2.22285
654,2017-08-15,219.424,209.424,40.0,,214.424,2.27195
655,2017-08-16,216.573,206.573,40.0,,211.573,2.2246
656,2017-08-17,203.25,193.25,40.0,,198.25,2.1844
657,2017-08-18,205.083,195.083,40.0,,200.083,2.19655
658,2017-08-21,207.494,197.494,40.0,,202.494,2.18255
659,2017-08-22,208.5,198.5,40.0,,203.5,2.21575
660,2017-08-23,209.2,199.2,40.0,,204.2,2.16855
661,2017-08-24,208.429,198.429,40.0,,203.429,2.19475
662,2017-08-25,203.665,193.665,40.0,,198.665,2.1685
663,2017-08-28,204.339,194.339,40.0,,199.339,2.158
664,2017-08-29,203.167,193.167,40.0,,198.167,2.12835
665,2017-08-30,201.571,191.571,40.0,,196.571,2.1353
666,2017-08-31,198.417,188.417,40.0,,193.417,2.1196
667,2017-09-01,195.92,185.92,40.0,,190.92,2.1648
668,2017-09-05,193.75,183.75,40.0,,188.75,2.06215
669,2017-09-06,184.167,174.167,40.0,,179.167,2.1055
670,2017-09-07,180.143,170.143,40.0,,175.143,2.04135
671,2017-09-08,178.75,168.75,40.0,,173.75,2.05325
672,2017-09-11,175.683,165.683,40.0,,170.683,2.13315
673,2017-09-12,166.624,156.624,40.0,,161.624,2.16635
674,2017-09-13,163.396,153.396,40.0,,158.396,2.19265
675,2017-09-14,163.634,153.634,40.0,,158.634,2.1856
676,2017-09-15,164.365,154.365,40.0,,159.365,2.2014
677,2017-09-18,164.611,154.611,40.0,,159.611,2.2331
678,2017-09-19,163.375,153.375,40.0,,158.375,2.24545
679,2017-09-20,183.609,173.609,40.0,,178.609,2.272
680,2017-09-21,183.581,173.581,40.0,,178.581,2.27735
681,2017-09-22,184.784,174.784,40.0,,179.784,2.2525
682,2017-09-25,182.754,172.754,40.0,,177.754,2.2207
683,2017-09-26,178.1,168.1,40.0,,173.1,2.2348
684,2017-09-27,175.5,165.5,40.0,,170.5,2.3094
685,2017-09-28,174.645,164.645,40.0,,169.645,2.30765
686,2017-09-29,173.732,163.732,40.0,,168.732,2.3381
687,2017-10-02,171.75,161.75,40.0,,166.75,2.3399
688,2017-10-03,169.625,159.625,40.0,,164.625,2.3238
689,2017-10-04,167.786,157.786,40.0,,162.786,2.322
690,2017-10-05,164.333,154.333,40.0,,159.333,2.3471
691,2017-10-06,165.214,155.214,40.0,,160.214,2.3598
692,2017-10-10,163.944,153.944,40.0,,158.944,2.3544
693,2017-10-11,162.902,152.902,40.0,,157.902,2.3526
694,2017-10-12,166.929,156.929,40.0,,161.929,2.3204
695,2017-10-13,167.943,157.943,40.0,,162.943,2.2739
696,2017-10-16,170.435,160.435,40.0,,165.435,2.3043
697,2017-10-17,172.002,162.002,40.0,,167.002,2.3007
698,2017-10-18,170.515,160.515,40.0,,165.515,2.3438
699,2017-10-19,169.691,159.691,40.0,,164.691,2.3169
700,2017-10-20,165.758,155.758,40.0,,160.758,2.3818
701,2017-10-23,164.416,154.416,40.0,,159.416,2.36915
702,2017-10-24,161.3,151.3,40.0,,156.3,2.41985
703,2017-10-25,163.714,153.714,40.0,,158.714,2.4344
704,2017-10-26,162.0,152.0,40.0,,157.0,2.4618
705,2017-10-27,167.8,157.8,40.0,,162.8,2.4146
706,2017-10-30,172.0,162.0,40.0,,167.0,2.36935
707,2017-10-31,174.286,164.286,40.0,,169.286,2.3766
708,2017-11-01,174.6,164.6,40.0,,169.6,2.3712
709,2017-11-02,174.833,164.833,40.0,,169.833,2.34775
710,2017-11-03,175.3,165.3,40.0,,170.3,2.3316
711,2017-11-06,174.188,164.188,40.0,,169.188,2.3172
712,2017-11-07,180.0,170.0,40.0,,175.0,2.3154
713,2017-11-08,188.5,178.5,40.0,,183.5,2.3334
714,2017-11-09,182.571,172.571,40.0,,177.571,2.33895
715,2017-11-10,170.214,160.214,40.0,,165.214,2.4011
716,2017-11-13,170.0,160.0,40.0,,165.0,2.4064
717,2017-11-14,172.417,159.917,40.0,,166.167,2.3744
718,2017-11-15,170.929,160.929,40.0,,165.929,2.3248
719,2017-11-16,168.714,153.714,40.0,,161.214,2.37445
720,2017-11-17,148.169,138.169,40.0,,143.169,2.34435
721,2017-11-20,141.0,128.5,40.0,,134.75,2.36745
722,2017-11-21,133.5,122.0,40.0,,127.75,2.3568
723,2017-11-22,133.333,118.333,40.0,,125.833,2.3196
724,2017-11-24,132.417,118.917,40.0,,125.667,2.3392
725,2017-11-27,128.417,118.417,40.0,,123.417,2.3303
726,2017-11-28,128.214,118.214,40.0,,123.214,2.325
727,2017-11-29,122.5,112.5,40.0,,117.5,2.3873
728,2017-11-30,120.833,110.833,40.0,,115.833,2.4141
729,2017-12-01,121.4,111.4,40.0,,116.4,2.3624
730,2017-12-04,118.4,108.4,40.0,,113.4,2.3714
731,2017-12-05,117.505,107.505,40.0,,112.505,2.3518
732,2017-12-06,119.0,109.0,40.0,,114.0,2.3394
733,2017-12-07,116.5,106.5,40.0,,111.5,2.36075
734,2017-12-08,114.8,104.8,40.0,,109.8,2.3769
735,2017-12-11,113.8,103.8,40.0,,108.8,2.3894
736,2017-12-12,112.0,102.0,40.0,,107.0,2.402
737,2017-12-13,111.667,101.667,40.0,,106.667,2.3457
738,2017-12-14,111.8,101.8,40.0,,106.8,2.3484
739,2017-12-15,110.0,100.0,40.0,,105.0,2.3503
740,2017-12-18,110.2,100.2,40.0,,105.2,2.3933
741,2017-12-19,109.667,99.667,40.0,,104.667,2.4581
742,2017-12-20,111.583,101.583,40.0,,106.583,2.4961
743,2017-12-21,111.219,101.219,40.0,,106.219,2.4835
744,2017-12-22,111.461,101.461,40.0,,106.461,2.4837
745,2017-12-26,111.101,101.101,40.0,,106.101,2.4729
746,2017-12-27,110.225,100.225,40.0,,105.225,2.41155
747,2017-12-28,110.802,100.802,40.0,,105.802,2.4332
748,2017-12-29,111.216,101.216,40.0,,106.216,2.4045
749,2018-01-02,111.083,101.083,40.0,,106.083,2.4606
750,2018-01-03,105.857,95.857,40.0,,100.857,2.4443
751,2018-01-04,107.34,97.34,40.0,,102.34,2.4516
752,2018-01-05,108.333,98.333,40.0,,103.333,2.4754
753,2018-01-08,106.5,96.5,40.0,,101.5,2.4791
754,2018-01-09,105.722,95.722,40.0,,100.722,2.5503
755,2018-01-10,107.93,97.93,40.0,,102.93,2.5577
756,2018-01-11,108.284,98.284,40.0,,103.284,2.5358
757,2018-01-12,108.472,98.472,40.0,,103.472,2.5489
758,2018-01-16,112.0,102.0,40.0,,107.0,2.538
759,2018-01-17,111.875,101.875,40.0,,106.875,2.5858
760,2018-01-18,109.585,99.585,40.0,,104.585,2.6228
761,2018-01-19,109.333,99.333,40.0,,104.333,2.66015
762,2018-01-22,109.333,99.333,40.0,,104.333,2.6547
763,2018-01-23,108.4,98.4,40.0,,103.4,2.61585
764,2018-01-24,107.4,97.4,40.0,,102.4,2.64745
765,2018-01-25,106.833,96.833,40.0,,101.833,2.62345
766,2018-01-26,106.333,96.333,40.0,,101.333,2.659
767,2018-01-29,106.167,96.167,40.0,,101.167,2.69825
768,2018-01-30,108.149,98.149,40.0,,103.149,2.72265
769,2018-01-31,108.254,98.254,40.0,,103.254,2.71155
770,2018-02-01,109.5,99.5,40.0,,104.5,2.7802
771,2018-02-02,111.667,101.667,40.0,,106.667,2.84015
772,2018-02-05,116.857,106.857,40.0,,111.857,2.7084
773,2018-02-06,118.833,108.833,40.0,,113.833,2.80445
774,2018-02-07,114.813,104.813,40.0,,109.813,2.83305
775,2018-02-08,124.0,114.0,40.0,,119.0,2.8267
776,2018-02-09,130.214,120.214,40.0,,125.214,2.8557
777,2018-02-12,125.143,110.143,40.0,,117.643,2.85755
778,2018-02-13,122.438,109.938,40.0,,116.188,2.8321
779,2018-02-14,122.917,107.917,40.0,,115.417,2.9122
780,2018-02-15,116.572,104.072,40.0,,110.322,2.9049
781,2018-02-16,114.0,104.0,40.0,,109.0,2.8722
782,2018-02-20,118.0,108.0,40.0,,113.0,2.8905
783,2018-02-21,119.3,109.3,40.0,,114.3,2.95095
784,2018-02-22,119.417,109.417,40.0,,114.417,2.91795
785,2018-02-23,120.917,110.917,40.0,,115.917,2.86505
786,2018-02-26,118.938,108.938,40.0,,113.938,2.86325
787,2018-02-27,120.167,110.167,40.0,,115.167,2.8998
788,2018-02-28,122.875,112.875,40.0,,117.875,2.8633
789,2018-03-01,127.25,117.25,40.0,,122.25,2.8105
790,2018-03-02,113.357,103.357,40.0,,108.357,2.867
791,2018-03-05,111.167,101.167,40.0,,106.167,2.8817
792,2018-03-06,108.5,98.5,40.0,,103.5,2.8854
793,2018-03-07,111.25,101.25,40.0,,106.25,2.8799
794,2018-03-08,111.581,101.581,40.0,,106.581,2.85615
795,2018-03-09,109.0,99.0,40.0,,104.0,2.8947
796,2018-03-12,109.5,99.5,40.0,,104.5,2.8654
797,2018-03-13,107.154,97.154,40.0,,102.154,2.8435
798,2018-03-14,109.367,99.367,40.0,,104.367,2.81795
799,2018-03-15,110.0,100.0,40.0,,105.0,2.82525
800,2018-03-16,109.5,99.5,40.0,,104.5,2.8436
801,2018-03-19,111.999,101.999,40.0,,106.999,2.8546
802,2018-03-20,127.833,117.833,40.0,,122.833,2.89865
803,2018-03-21,126.438,116.438,40.0,,121.438,2.8803
804,2018-03-22,131.571,121.571,40.0,,126.571,2.8217
805,2018-03-23,135.75,125.75,40.0,,130.75,2.8126
806,2018-03-26,131.417,121.417,40.0,,126.417,2.85105
807,2018-03-27,131.083,121.083,40.0,,126.083,2.77435
808,2018-03-28,130.254,120.254,40.0,,125.25399999999999,2.7816
809,2018-03-29,129.261,119.261,40.0,,124.261,2.7398
810,2018-04-02,132.389,122.389,40.0,,127.38900000000001,2.7325
811,2018-04-03,130.188,120.188,40.0,,125.18799999999999,2.7798
812,2018-04-04,126.643,116.643,40.0,,121.643,2.80725
813,2018-04-05,123.071,113.071,40.0,,118.071,2.8329
814,2018-04-06,124.5,114.5,40.0,,119.5,2.7744
815,2018-04-09,123.188,113.188,40.0,,118.188,2.7799
816,2018-04-10,120.643,110.643,40.0,,115.643,2.8
817,2018-04-11,122.214,112.214,40.0,,117.214,2.77805
818,2018-04-12,120.7,110.7,40.0,,115.7,2.8422
819,2018-04-13,120.75,110.75,40.0,,115.75,2.8239
820,2018-04-16,121.5,111.5,40.0,,116.5,2.8276
821,2018-04-17,120.643,110.643,40.0,,115.643,2.82945
822,2018-04-18,122.938,112.938,40.0,,117.938,2.8737
823,2018-04-19,127.429,117.429,40.0,,122.429,2.9126
824,2018-04-20,130.625,120.625,40.0,,125.625,2.95925
825,2018-04-23,135.214,125.214,40.0,,130.214,2.9761
826,2018-04-24,138.214,128.214,40.0,,133.214,2.9986
827,2018-04-25,140.214,130.214,40.0,,135.214,3.0296
828,2018-04-26,135.563,125.563,40.0,,130.563,2.98185
829,2018-04-27,134.722,124.722,40.0,,129.722,2.95775
830,2018-04-30,135.786,125.786,40.0,,130.786,2.95405
831,2018-05-01,137.929,127.929,40.0,,132.929,2.96715
832,2018-05-02,139.357,129.357,40.0,,134.357,2.9747
833,2018-05-03,140.417,130.417,40.0,,135.417,2.94675
834,2018-05-04,139.664,129.664,40.0,,134.664,2.9506
835,2018-05-07,140.938,130.938,40.0,,135.938,2.95065
836,2018-05-08,141.375,131.375,40.0,,136.375,2.9713
837,2018-05-09,140.5,130.5,40.0,,135.5,3.00515
838,2018-05-10,141.429,131.429,40.0,,136.429,2.9631
839,2018-05-11,140.583,130.583,40.0,,135.583,2.9686
840,2018-05-14,139.778,129.778,40.0,,134.778,3.0015
841,2018-05-15,140.875,130.875,40.0,,135.875,3.0714
842,2018-05-16,135.143,125.143,40.0,,130.143,3.10285
843,2018-05-17,141.0,131.0,40.0,,136.0,3.114
844,2018-05-18,141.571,131.571,40.0,,136.571,3.0587
845,2018-05-21,141.167,131.167,40.0,,136.167,3.05685
846,2018-05-22,140.813,130.813,40.0,,135.813,3.06155
847,2018-05-23,140.313,130.313,40.0,,135.313,2.99255
848,2018-05-24,138.625,128.625,40.0,,133.625,2.9761
849,2018-05-25,147.714,137.714,40.0,,142.714,2.9304
850,2018-05-29,152.071,142.071,40.0,,147.071,2.789
851,2018-05-30,150.571,140.571,40.0,,145.571,2.85585
852,2018-05-31,153.643,143.643,40.0,,148.643,2.8595
853,2018-06-01,150.939,140.939,40.0,,145.939,2.9013
854,2018-06-04,145.417,135.417,40.0,,140.417,2.9433
855,2018-06-05,139.278,129.278,40.0,,134.278,2.925
856,2018-06-06,139.079,129.079,40.0,,134.079,2.97265
857,2018-06-07,139.071,129.071,40.0,,134.071,2.92135
858,2018-06-08,139.357,129.357,40.0,,134.357,2.947
859,2018-06-11,135.563,125.563,40.0,,130.563,2.9507
860,2018-06-12,131.063,121.063,40.0,,126.06299999999999,2.96355
861,2018-06-13,130.417,120.417,40.0,,125.417,2.97275
862,2018-06-14,129.611,119.611,40.0,,124.61099999999999,2.9342
863,2018-06-15,128.598,118.598,40.0,,123.59800000000001,2.9214
864,2018-06-18,128.583,119.583,40.0,,124.083,2.91595
865,2018-06-19,130.833,120.833,40.0,,125.833,2.8958
866,2018-06-20,130.071,120.071,40.0,,125.071,2.9361
867,2018-06-21,128.917,118.917,40.0,,123.917,2.89765
868,2018-06-22,128.929,118.929,40.0,,123.929,2.894
869,2018-06-25,132.083,122.083,40.0,,127.083,2.8812
870,2018-06-26,131.332,121.332,40.0,,126.332,2.8757
871,2018-06-27,131.929,121.929,40.0,,126.929,2.82555
872,2018-06-28,131.429,121.429,40.0,,126.429,2.8392
873,2018-06-29,129.286,119.286,40.0,,124.286,2.8592
874,2018-07-02,130.2,120.2,40.0,,125.19999999999999,2.8702
875,2018-07-03,128.541,118.541,40.0,,123.541,2.8318
876,2018-07-05,128.888,118.888,40.0,,123.888,2.8318
877,2018-07-06,128.665,118.665,40.0,,123.66499999999999,2.82265
878,2018-07-09,127.571,117.571,40.0,,122.571,2.85735
879,2018-07-10,127.3,117.3,40.0,,122.3,2.8665
880,2018-07-11,128.75,118.75,40.0,,123.75,2.83905
881,2018-07-12,129.714,119.714,40.0,,124.714,2.8482
882,2018-07-13,129.0,119.0,40.0,,124.0,2.828
883,2018-07-16,129.0,119.0,40.0,,124.0,2.85545
884,2018-07-17,130.0,120.0,40.0,,125.0,2.8591
885,2018-07-18,129.625,119.625,40.0,,124.625,2.8738
886,2018-07-19,130.429,120.429,40.0,,125.429,2.8371
887,2018-07-20,129.0,121.0,40.0,,125.0,2.89405
888,2018-07-23,129.167,121.167,40.0,,125.167,2.95875
889,2018-07-24,129.516,121.516,40.0,,125.51599999999999,2.9495
