,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
486,2016-12-02,57.062,51.062,40,,54.062,0.4255
487,2016-12-05,56.819,51.319,40,,54.069,0.476
488,2016-12-06,56.138,51.138,40,,53.638,0.5
489,2016-12-07,55.182,49.682,40,,52.432,0.4705
490,2016-12-08,55.058,49.558,40,,52.308,0.5075
491,2016-12-09,54.92,49.42,40,,52.17,0.4985
492,2016-12-12,55.185,49.685,40,,52.435,0.557
493,2016-12-13,54.89,49.39,40,,52.14,0.493
494,2016-12-14,54.504,49.504,40,,52.004,0.4365
495,2016-12-15,54.289,49.289,40,,51.789,0.497
496,2016-12-16,54.736,49.236,40,,51.986,0.453
497,2016-12-19,54.783,49.283,40,,52.033,0.3905
498,2016-12-20,54.485,48.985,40,,51.735,0.4075
499,2016-12-21,54.454,48.954,40,,51.704,0.3765
500,2016-12-22,54.15,49.15,40,,51.65,0.3875
501,2016-12-23,54.084,49.084,40,,51.584,0.3585
502,2016-12-30,53.735,48.735,40,,51.235,0.3475
503,2017-01-03,52.942,47.942,40,,50.442,0.4095
504,2017-01-04,52.509,47.509,40,,50.009,0.438
505,2017-01-05,52.311,47.311,40,,49.811,0.4235
506,2017-01-06,53.207,48.207,40,,50.707,0.4685
507,2017-01-09,54.831,49.831,40,,52.331,0.4295
508,2017-01-10,56.25,51.25,40,,53.75,0.4375
509,2017-01-11,58.164,53.164,40,,55.664,0.399
510,2017-01-12,59.259,54.259,40,,56.759,0.405
511,2017-01-13,59.302,54.302,40,,56.802,0.4365
512,2017-01-16,59.714,54.714,40,,57.214,0.4265
513,2017-01-17,59.609,54.609,40,,57.109,0.4175
514,2017-01-18,59.577,54.577,40,,57.077,0.4645
515,2017-01-19,59.285,54.285,40,,56.785,0.4825
516,2017-01-20,58.402,53.402,40,,55.902,0.5275
517,2017-01-23,58.307,53.307,40,,55.807,0.4735
518,2017-01-24,58.897,53.397,40,,56.147,0.5145
519,2017-01-25,59.112,53.112,40,,56.112,0.5815
520,2017-01-26,58.851,52.851,40,,55.851,0.6175
521,2017-01-27,58.775,52.775,40,,55.775,0.5975
522,2017-01-30,58.9,52.9,40,,55.9,0.598
523,2017-01-31,59.841,53.841,40,,56.841,0.5715
524,2017-02-01,59.81,53.81,40,,56.81,0.6155
525,2017-02-02,60.038,54.038,40,,57.038,0.5665
526,2017-02-03,59.962,53.962,40,,56.962,0.5725
527,2017-02-06,59.44,53.44,40,,56.44,0.565
528,2017-02-07,59.811,53.811,40,,56.811,0.5395
529,2017-02-08,60.301,54.301,40,,57.301,0.48
530,2017-02-09,61.254,55.254,40,,58.254,0.4845
531,2017-02-10,61.257,55.257,40,,58.257,0.508
532,2017-02-15,59.948,53.948,40,,56.948,0.5315
533,2017-02-16,59.607,53.607,40,,56.607,0.4825
534,2017-02-17,59.473,53.973,40,,56.723,0.4685
535,2017-02-20,60.309,54.309,40,,57.309,0.4655
536,2017-02-21,59.942,54.442,40,,57.192,0.4665
537,2017-02-22,60.197,54.697,40,,57.447,0.43
538,2017-02-23,60.213,54.713,40,,57.463,0.3865
539,2017-02-24,60.498,54.998,40,,57.748,0.3175
540,2017-02-27,61.141,55.141,40,,58.141,0.313
541,2017-02-28,61.024,55.024,40,,58.024,0.3125
542,2017-03-01,60.67,54.67,40,,57.67,0.3755
543,2017-03-02,59.161,53.161,40,,56.161,0.3995
544,2017-03-03,58.631,52.631,40,,55.631,0.4435
545,2017-03-06,58.45,52.45,40,,55.45,0.4385
546,2017-03-07,58.374,52.374,40,,55.374,0.4305
547,2017-03-08,58.226,52.226,40,,55.226,0.4715
548,2017-03-09,58.182,52.182,40,,55.182,0.5095
549,2017-03-10,58.283,52.283,40,,55.283,0.5765
550,2017-03-13,58.329,52.329,40,,55.329,0.5635
551,2017-03-14,58.431,52.431,40,,55.431,0.5455
552,2017-03-15,58.37,52.37,40,,55.37,0.4965
553,2017-03-16,55.93,50.43,40,,53.18,0.5305
554,2017-03-17,55.052,49.552,40,,52.302,0.5205
555,2017-03-20,60.37,54.87,40,,57.62,0.5225
556,2017-03-21,60.118,54.118,40,,57.118,0.5315
557,2017-03-22,60.095,54.095,40,,57.095,0.4885
558,2017-03-23,60.11,54.11,40,,57.11,0.5005
559,2017-03-24,60.029,54.029,40,,57.029,0.482
560,2017-03-27,59.838,53.838,40,,56.838,0.4785
561,2017-03-28,59.631,53.631,40,,56.631,0.468
562,2017-03-29,59.63,53.63,40,,56.63,0.4305
563,2017-03-30,59.61,53.61,40,,56.61,0.4265
564,2017-03-31,59.651,53.651,40,,56.651,0.422
565,2017-04-03,59.443,53.943,40,,56.693,0.3805
566,2017-04-04,59.29,53.79,40,,56.54,0.3385
567,2017-04-05,59.354,53.854,40,,56.604,0.3395
568,2017-04-06,59.377,53.877,40,,56.627,0.334
569,2017-04-07,59.31,53.81,40,,56.56,0.3115
570,2017-04-10,59.276,54.276,40,,56.776,0.3125
571,2017-04-11,59.13,53.63,40,,56.38,0.316
572,2017-04-12,59.094,53.594,40,,56.344,0.2885
573,2017-04-13,59.352,53.852,40,,56.602,0.2765
574,2017-04-18,60.879,55.379,40,,58.129,0.268
575,2017-04-19,60.61,54.61,40,,57.61,0.296
576,2017-04-20,59.8,53.8,40,,56.8,0.3385
577,2017-04-21,59.732,53.732,40,,56.732,0.356
578,2017-04-24,56.268,50.768,40,,53.518,0.3935
579,2017-04-25,53.501,48.501,40,,51.001,0.4405
580,2017-04-26,53.594,48.595,40,,51.0945,0.423
581,2017-04-27,53.355,48.355,40,,50.855,0.3705
582,2017-04-28,53.136,48.136,40,,50.636,0.387
583,2017-05-02,51.5,46.5,40,,49.0,0.3865
584,2017-05-03,51.62,46.62,40,,49.12,0.544
585,2017-05-04,51.428,46.428,40,,48.928,0.5995
586,2017-05-05,51.154,46.154,40,,48.654,0.6165
587,2017-05-08,51.441,46.441,40,,48.941,0.6195
588,2017-05-09,50.212,45.212,40,,47.712,0.6445
589,2017-05-10,50.125,45.125,40,,47.625,0.6305
590,2017-05-11,50.193,45.193,40,,47.693,0.6375
591,2017-05-12,50.323,45.323,40,,47.823,0.5955
592,2017-05-15,50.225,45.225,40,,47.725,0.624
593,2017-05-16,49.844,44.844,40,,47.344,0.631
594,2017-05-17,49.891,44.891,40,,47.391,0.5865
595,2017-05-18,50.319,45.319,40,,47.819,0.5515
596,2017-05-19,50.254,45.254,40,,47.754,0.5695
597,2017-05-22,50.298,45.298,40,,47.798,0.6025
598,2017-05-23,49.898,44.898,40,,47.398,0.6135
599,2017-05-24,49.653,44.653,40,,47.153,0.6085
600,2017-05-25,49.549,44.549,40,,47.049,0.5655
601,2017-05-26,49.469,44.469,40,,46.969,0.5345
602,2017-05-31,49.391,44.391,40,,46.891,0.5055
603,2017-06-01,49.558,44.558,40,,47.058,0.5115
604,2017-06-02,49.524,44.524,40,,47.024,0.485
605,2017-06-05,49.518,44.518,40,,47.018,0.5005
606,2017-06-06,49.59,44.59,40,,47.09,0.4685
607,2017-06-07,49.554,44.554,40,,47.054,0.476
608,2017-06-08,49.566,44.566,40,,47.066,0.472
609,2017-06-09,49.528,44.528,40,,47.028,0.4775
610,2017-06-12,49.403,44.403,40,,46.903,0.4625
611,2017-06-13,49.152,44.152,40,,46.652,0.4735
612,2017-06-14,48.584,43.584,40,,46.084,0.434
613,2017-06-15,47.917,42.917,40,,45.417,0.493
614,2017-06-16,47.799,42.799,40,,45.299,0.4775
615,2017-06-19,48.918,43.918,40,,46.418,0.481
616,2017-06-20,49.168,44.168,40,,46.668,0.467
617,2017-06-21,50.342,43.342,40,,46.842,0.465
618,2017-06-22,50.651,43.651,40,,47.151,0.448
619,2017-06-23,50.975,43.975,40,,47.475,0.449
620,2017-06-26,51.143,44.143,40,,47.643,0.4505
621,2017-06-27,51.429,44.429,40,,47.929,0.5565
622,2017-06-28,52.441,45.441,40,,48.941,0.5605
623,2017-06-29,52.009,46.009,40,,49.009,0.6435
624,2017-06-30,52.91,45.91,40,,49.41,0.6575
625,2017-07-03,53.422,46.422,40,,49.922,0.661
626,2017-07-04,53.459,46.459,40,,49.959,0.662
627,2017-07-07,53.639,46.639,40,,50.139,0.7705
628,2017-07-10,54.05,47.05,40,,50.55,0.7365
629,2017-07-11,53.063,48.063,40,,50.563,0.7465
630,2017-07-12,53.464,48.464,40,,50.964,0.7055
631,2017-07-13,53.524,48.524,40,,51.024,0.724
632,2017-07-14,53.525,48.525,40,,51.025,0.7185
633,2017-07-19,53.059,48.059,40,,50.559,0.662
634,2017-07-20,52.478,47.478,40,,49.978,0.6495
635,2017-07-21,51.664,46.664,40,,49.164,0.625
636,2017-07-24,51.203,46.203,40,,48.703,0.6195
637,2017-07-25,50.898,45.898,40,,48.398,0.6745
638,2017-07-26,50.585,45.585,40,,48.085,0.665
639,2017-07-27,50.546,45.546,40,,48.046,0.636
640,2017-07-28,50.235,45.235,40,,47.735,0.6505
641,2017-07-31,50.338,45.338,40,,47.838,0.651
642,2017-08-01,50.08,45.08,40,,47.58,0.6005
643,2017-08-02,50.149,45.149,40,,47.649,0.597
644,2017-08-03,50.166,45.166,40,,47.666,0.5665
645,2017-08-04,50.151,45.151,40,,47.651,0.5855
646,2017-08-07,50.203,45.203,40,,47.703,0.568
647,2017-08-08,50.174,45.174,40,,47.674,0.588
648,2017-08-09,50.698,45.698,40,,48.198,0.5395
649,2017-08-10,52.232,47.232,40,,49.732,0.5325
650,2017-08-11,52.734,47.734,40,,50.234,0.5
651,2017-08-14,52.971,47.971,40,,50.471,0.5265
652,2017-08-15,52.73,47.73,40,,50.23,0.552
653,2017-08-17,52.389,47.389,40,,49.889,0.551
654,2017-08-21,53.533,48.533,40,,51.033,0.528
655,2017-08-22,53.778,48.778,40,,51.278,0.526
656,2017-08-23,53.692,48.692,40,,51.192,0.504
657,2017-08-24,53.885,48.885,40,,51.385,0.503
658,2017-08-30,58.665,53.665,40,,56.165,0.4915
659,2017-08-31,61.295,55.295,40,,58.295,0.49
660,2017-09-01,63.767,57.767,40,,60.767,0.51
661,2017-09-04,63.387,57.387,40,,60.387,0.494
662,2017-09-05,63.261,57.261,40,,60.261,0.469
663,2017-09-06,62.352,56.352,40,,59.352,0.478
664,2017-09-07,61.405,57.405,40,,59.405,0.439
665,2017-09-08,61.334,57.334,40,,59.334,0.447
666,2017-09-11,61.286,57.286,40,,59.286,0.4575
667,2017-09-12,60.322,56.322,40,,58.322,0.522
668,2017-09-13,60.117,56.117,40,,58.117,0.5205
669,2017-09-14,59.722,55.722,40,,57.722,0.5325
670,2017-09-15,59.796,55.796,40,,57.796,0.554
671,2017-09-18,59.148,55.148,40,,57.148,0.576
672,2017-09-19,58.949,54.949,40,,56.949,0.5745
673,2017-09-20,65.643,61.643,40,,63.643,0.5605
674,2017-09-21,64.215,60.216,40,,62.215500000000006,0.574
675,2017-09-22,64.398,60.398,40,,62.397999999999996,0.5615
676,2017-09-25,64.719,60.719,40,,62.718999999999994,0.5185
677,2017-09-26,65.081,61.081,40,,63.081,0.529
678,2017-09-27,65.323,61.323,40,,63.32299999999999,0.5825
679,2017-09-28,65.3,61.3,40,,63.3,0.598
680,2017-10-02,65.224,61.224,40,,63.224000000000004,0.567
681,2017-10-03,65.031,61.031,40,,63.031000000000006,0.579
682,2017-10-04,64.769,60.769,40,,62.769000000000005,0.5735
683,2017-10-05,65.965,61.965,40,,63.965,0.5725
684,2017-10-06,65.695,61.695,40,,63.69499999999999,0.572
685,2017-10-09,65.923,61.923,40,,63.923,0.561
686,2017-10-10,66.08,62.08,40,,64.08,0.5575
687,2017-10-11,65.852,61.852,40,,63.852000000000004,0.581
688,2017-10-12,65.52,61.52,40,,63.519999999999996,0.5535
689,2017-10-13,65.276,61.276,40,,63.275999999999996,0.5095
690,2017-10-16,65.008,61.008,40,,63.007999999999996,0.478
691,2017-10-17,64.956,60.956,40,,62.956,0.4735
692,2017-10-18,64.264,60.264,40,,62.263999999999996,0.5015
693,2017-10-19,64.36,60.36,40,,62.36,0.503
694,2017-10-20,64.432,60.432,40,,62.432,0.5585
695,2017-10-23,63.759,59.759,40,,61.759,0.534
696,2017-10-24,63.397,59.397,40,,61.397,0.578
697,2017-10-25,63.345,59.345,40,,61.345,0.5845
698,2017-10-26,63.419,59.419,40,,61.419,0.522
699,2017-10-27,62.909,58.909,40,,60.909,0.486
700,2017-10-30,61.988,57.988,40,,59.988,0.467
701,2017-10-31,61.471,57.471,40,,59.471,0.4645
702,2017-11-01,61.208,57.208,40,,59.208,0.4755
703,2017-11-02,60.52,56.52,40,,58.52,0.474
704,2017-11-03,60.533,56.533,40,,58.533,0.4705
705,2017-11-06,60.523,56.523,40,,58.523,0.4435
706,2017-11-08,60.519,56.518,40,,58.5185,0.4285
707,2017-11-09,60.529,56.529,40,,58.529,0.483
708,2017-11-13,61.547,57.547,40,,59.547,0.512
709,2017-11-14,62.031,58.031,40,,60.031,0.492
710,2017-11-15,62.188,58.188,40,,60.188,0.475
711,2017-11-16,63.102,58.102,40,,60.602,0.4685
712,2017-11-17,63.439,58.439,40,,60.939,0.452
713,2017-11-20,63.529,59.029,40,,61.279,0.452
714,2017-11-21,63.405,58.905,40,,61.155,0.437
715,2017-11-22,62.094,57.594,40,,59.844,0.441
716,2017-11-23,62.292,57.792,40,,60.042,0.4475
717,2017-11-24,62.216,57.716,40,,59.966,0.468
718,2017-11-27,62.48,57.48,40,,59.98,0.45
719,2017-11-28,61.844,56.844,40,,59.344,0.4455
720,2017-11-29,61.238,56.738,40,,58.988,0.4825
721,2017-11-30,61.009,56.509,40,,58.759,0.4585
722,2017-12-01,60.668,56.168,40,,58.418,0.3805
723,2017-12-04,59.889,55.389,40,,57.639,0.4275
724,2017-12-05,58.508,54.008,40,,56.258,0.4005
725,2017-12-06,57.552,53.552,40,,55.552,0.3795
726,2017-12-07,57.646,53.646,40,,55.646,0.379
727,2017-12-08,57.945,53.445,40,,55.695,0.3885
728,2017-12-11,57.665,53.165,40,,55.415,0.3795
729,2017-12-12,57.367,52.867,40,,55.117,0.403
730,2017-12-13,56.931,52.431,40,,54.681,0.41
731,2017-12-14,56.869,52.369,40,,54.619,0.4095
732,2017-12-15,57.041,52.541,40,,54.791,0.4
733,2017-12-18,57.368,52.368,40,,54.868,0.4025
734,2017-12-20,56.844,51.844,40,,54.344,0.5065
735,2017-12-29,57.025,52.025,40,,54.525,0.5245
736,2018-01-02,58.078,53.078,40,,55.578,0.565
737,2018-01-03,57.485,52.485,40,,54.985,0.541
738,2018-01-04,56.735,52.235,40,,54.485,0.5265
739,2018-01-05,56.456,51.456,40,,53.956,0.5345
740,2018-01-08,56.053,51.053,40,,53.553,0.5255
741,2018-01-09,55.238,50.238,40,,52.738,0.5535
742,2018-01-10,55.258,50.258,40,,52.758,0.5695
743,2018-01-11,55.381,50.381,40,,52.881,0.6135
744,2018-01-12,55.108,50.108,40,,52.608,0.6025
745,2018-01-15,54.881,50.381,40,,52.631,0.6155
746,2018-01-16,54.2,49.7,40,,51.95,0.5895
747,2018-01-17,55.461,50.961,40,,53.211,0.5945
748,2018-01-18,55.255,50.755,40,,53.005,0.6035
749,2018-01-19,55.109,50.609,40,,52.859,0.6015
750,2018-01-22,54.5,50.5,40,,52.5,0.6025
751,2018-01-23,53.964,49.964,40,,51.964,0.605
752,2018-01-24,54.284,50.284,40,,52.284,0.622
753,2018-01-25,54.154,50.154,40,,52.154,0.6505
754,2018-01-26,54.103,50.103,40,,52.103,0.6635
755,2018-01-29,53.833,49.833,40,,51.833,0.7365
756,2018-01-30,54.0,50.0,40,,52.0,0.721
757,2018-01-31,53.667,49.667,40,,51.667,0.7325
758,2018-02-01,53.792,49.792,40,,51.792,0.7495
759,2018-02-02,54.474,50.474,40,,52.474,0.7965
760,2018-02-05,56.375,51.875,40,,54.125,0.7685
761,2018-02-06,56.741,52.741,40,,54.741,0.732
762,2018-02-07,56.552,52.552,40,,54.552,0.7685
763,2018-02-08,56.885,52.885,40,,54.885,0.7815
764,2018-02-09,57.592,53.592,40,,55.592,0.7745
765,2018-02-12,58.332,53.832,40,,56.082,0.7735
766,2018-02-13,58.774,54.274,40,,56.524,0.779
767,2018-02-14,58.761,54.261,40,,56.511,0.7885
768,2018-02-15,57.232,52.732,40,,54.982,0.799
769,2018-02-16,55.354,50.854,40,,53.104,0.7485
770,2018-02-19,54.83,50.33,40,,52.58,0.7815
771,2018-04-18,54.81,49.81,40,,52.31,0.664
772,2018-04-19,54.453,49.453,40,,51.953,0.737
773,2018-04-20,54.27,49.27,40,,51.77,0.731
774,2018-04-23,53.656,48.655,40,,51.1555,0.7675
775,2018-04-24,53.6,48.6,40,,51.1,0.767
776,2018-04-25,54.4,49.4,40,,51.9,0.767
777,2018-04-26,54.306,49.305,40,,51.805499999999995,0.7265
778,2018-04-27,54.397,49.397,40,,51.897,0.707
779,2018-04-30,54.147,49.147,40,,51.647,0.695
781,2018-05-02,54.831,49.831,40,,52.331,0.7175
782,2018-05-03,54.17,49.17,40,,51.67,0.668
783,2018-05-04,53.877,49.377,40,,51.627,0.6885
784,2018-05-08,54.0,49.0,40,,51.5,0.706
785,2018-05-09,54.005,49.005,40,,51.505,0.703
786,2018-05-10,54.626,49.626,40,,52.126,0.697
787,2018-05-11,54.624,49.624,40,,52.124,0.696
788,2018-05-14,53.992,49.992,40,,51.992,0.746
789,2018-05-15,54.526,49.526,40,,52.026,0.773
790,2018-05-16,53.881,48.881,40,,51.381,0.749
791,2018-05-17,53.912,48.912,40,,51.412,0.775
792,2018-05-18,53.993,48.993,40,,51.493,0.718
793,2018-05-21,54.417,49.417,40,,51.917,0.674
794,2018-05-22,54.917,49.917,40,,52.417,0.711
795,2018-05-23,54.911,49.911,40,,52.411,0.665
796,2018-05-24,55.653,50.653,40,,53.153,0.6325
797,2018-05-25,56.11,51.11,40,,53.61,0.579
798,2018-05-29,59.213,53.713,40,,56.463,0.465
799,2018-05-30,57.62,52.62,40,,55.12,0.548
800,2018-05-31,56.965,51.965,40,,54.465,0.544
801,2018-06-01,56.322,51.322,40,,53.822,0.543
802,2018-06-04,55.509,50.509,40,,53.009,0.5925
803,2018-06-05,55.408,50.408,40,,52.908,0.545
804,2018-06-06,56.161,51.161,40,,53.661,0.649
805,2018-06-07,56.968,51.968,40,,54.468,0.676
806,2018-06-08,57.53,52.53,40,,55.03,0.639
807,2018-06-11,58.367,51.367,40,,54.867,0.672
808,2018-06-12,57.909,51.909,40,,54.909,0.6635
809,2018-06-13,57.913,51.913,40,,54.913,0.642
810,2018-06-14,56.125,50.125,40,,53.125,0.579
811,2018-06-15,54.709,48.709,40,,51.709,0.5585
812,2018-06-18,55.841,49.841,40,,52.841,0.548
813,2018-06-19,56.237,50.237,40,,53.237,0.529
814,2018-06-20,56.555,50.555,40,,53.555,0.528
815,2018-06-21,57.396,51.396,40,,54.396,0.493
816,2018-06-22,57.474,51.474,40,,54.474,0.494
817,2018-06-25,57.686,51.686,40,,54.686,0.488
818,2018-06-26,58.913,52.913,40,,55.913,0.502
819,2018-06-27,59.412,53.412,40,,56.412,0.485
820,2018-06-28,59.924,53.924,40,,56.924,0.4745
821,2018-06-29,59.406,53.406,40,,56.406,0.463
822,2018-07-02,59.938,53.938,40,,56.938,0.457
823,2018-07-03,59.0,53.0,40,,56.0,0.449
824,2018-07-04,58.113,52.113,40,,55.113,0.459
825,2018-07-05,54.833,48.833,40,,51.833,0.462
826,2018-07-06,54.454,48.454,40,,51.454,0.45
827,2018-07-09,53.904,47.904,40,,50.904,0.455
828,2018-07-10,52.789,46.789,40,,49.789,0.473
829,2018-07-11,53.149,47.149,40,,50.149,0.465
830,2018-07-12,52.807,46.807,40,,49.807,0.453
831,2018-07-13,52.633,46.633,40,,49.633,0.431
832,2018-07-16,51.365,45.365,40,,48.365,0.458
833,2018-07-17,51.367,45.366,40,,48.3665,0.439
834,2018-07-18,50.891,44.891,40,,47.891,0.434
835,2018-07-19,50.437,44.437,40,,47.437,0.426
836,2018-07-20,50.24,45.24,40,,47.74,0.471
837,2018-07-23,50.365,45.365,40,,47.865,0.5
838,2018-07-24,49.265,44.265,40,,46.765,0.494
839,2018-07-25,48.496,43.496,40,,45.996,0.4875
840,2018-07-26,47.25,42.25,40,,44.75,0.4935
841,2018-07-27,47.872,40.872,40,,44.372,0.5
842,2018-07-30,47.848,40.348,40,,44.098,0.537
843,2018-07-31,45.75,40.75,40,,43.25,0.5305
844,2018-08-01,46.256,41.256,40,,43.756,0.57
845,2018-08-02,47.173,42.173,40,,44.673,0.555
846,2018-08-03,47.84,42.84,40,,45.34,0.5115
847,2018-08-06,47.736,42.736,40,,45.236,0.491
848,2018-08-07,47.167,42.167,40,,44.667,0.507
849,2018-08-08,47.04,42.04,40,,44.54,0.4965
850,2018-08-09,47.905,41.905,40,,44.905,0.478
851,2018-08-10,50.322,44.322,40,,47.322,0.428
852,2018-08-13,50.638,44.638,40,,47.638,0.433
853,2018-08-14,50.027,45.027,40,,47.527,0.439
854,2018-08-15,50.569,45.569,40,,48.069,0.414
855,2018-08-16,50.085,45.085,40,,47.585,0.4275
856,2018-08-17,50.152,45.152,40,,47.652,0.4185
857,2018-08-20,50.163,45.163,40,,47.663,0.411
858,2018-08-21,49.884,42.884,40,,46.384,0.436
859,2018-08-22,49.041,42.041,40,,45.541,0.455
860,2018-08-23,49.011,42.011,40,,45.511,0.446
861,2018-08-24,48.73,41.73,40,,45.23,0.453
862,2018-08-28,47.744,40.744,40,,44.244,0.485
863,2018-08-29,47.709,40.709,40,,44.209,0.512
864,2018-08-30,47.238,40.238,40,,43.738,0.459
865,2018-08-31,47.445,40.445,40,,43.945,0.4475
866,2018-09-03,46.956,39.956,40,,43.456,0.458
867,2018-09-04,46.082,40.582,40,,43.332,0.4725
868,2018-09-05,45.311,40.311,40,,42.811,0.483
869,2018-09-06,44.255,39.255,40,,41.755,0.4615
870,2018-09-07,44.191,39.191,40,,41.691,0.497
871,2018-09-10,43.516,38.516,40,,41.016,0.5005
872,2018-09-11,43.371,37.871,40,,40.621,0.526
873,2018-09-12,43.24,38.24,40,,40.74,0.514
874,2018-09-13,42.557,37.557,40,,40.057,0.52
875,2018-09-14,42.443,37.443,40,,39.943,0.5455
876,2018-09-17,42.626,37.626,40,,40.126,0.552
877,2018-09-18,42.583,37.083,40,,39.833,0.579
878,2018-09-19,42.998,37.498,40,,40.248,0.5865
879,2018-09-20,47.753,42.753,40,,45.253,0.574
880,2018-09-21,48.161,43.161,40,,45.661,0.5605
881,2018-09-24,48.341,43.341,40,,45.841,0.611
882,2018-09-25,48.217,43.217,40,,45.717,0.6385
883,2018-09-26,48.499,43.499,40,,45.999,0.6285
884,2018-09-27,49.1,44.1,40,,46.6,0.631
885,2018-09-28,49.21,44.21,40,,46.71,0.575
886,2018-10-01,47.813,42.813,40,,45.313,0.574
887,2018-10-02,47.752,42.752,40,,45.252,0.525
888,2018-10-03,46.657,41.657,40,,44.157,0.579
889,2018-10-04,46.663,41.663,40,,44.163,0.636
890,2018-10-05,46.487,41.487,40,,43.987,0.664
891,2018-10-08,46.942,41.942,40,,44.442,0.6355
892,2018-10-09,47.306,42.306,40,,44.806,0.6525
893,2018-10-10,47.663,42.663,40,,45.163,0.661
894,2018-10-11,49.072,44.072,40,,46.572,0.627
895,2018-10-12,48.767,43.767,40,,46.267,0.6115
896,2018-10-15,49.211,44.211,40,,46.711,0.62
897,2018-10-16,49.125,44.125,40,,46.625,0.607
898,2018-10-17,48.784,43.784,40,,46.284,0.582
899,2018-10-18,49.495,44.495,40,,46.995,0.548
900,2018-10-19,51.256,46.256,40,,48.756,0.5735
901,2018-10-22,51.006,46.006,40,,48.506,0.58
902,2018-10-23,55.374,50.374,40,,52.874,0.541
903,2018-10-24,54.865,49.865,40,,52.365,0.5225
904,2018-10-25,54.669,49.669,40,,52.169,0.5295
905,2018-10-26,54.915,49.915,40,,52.415,0.4895
906,2018-10-29,53.519,48.519,40,,51.019,0.5115
907,2018-10-30,54.358,49.358,40,,51.858,0.504
908,2018-10-31,53.116,48.116,40,,50.616,0.515
909,2018-11-01,52.268,47.268,40,,49.768,0.516
910,2018-11-02,51.711,46.711,40,,49.211,0.5405
911,2018-11-05,54.6,49.6,40,,52.1,0.538
912,2018-11-06,55.591,50.591,40,,53.091,0.552
913,2018-11-07,53.067,48.067,40,,50.567,0.5665
914,2018-11-08,52.466,47.466,40,,49.966,0.58
915,2018-11-09,53.6,48.6,40,,51.1,0.5385
916,2018-11-12,53.711,48.711,40,,51.211,0.5235
917,2018-11-13,53.911,48.911,40,,51.411,0.542
918,2018-11-14,53.768,48.768,40,,51.268,0.5275
919,2018-11-15,55.13,50.13,40,,52.63,0.496
920,2018-11-16,55.148,50.148,40,,52.648,0.503
921,2018-11-19,55.764,50.764,40,,53.264,0.512
922,2018-11-20,58.411,53.411,40,,55.911,0.5
923,2018-11-21,58.109,53.109,40,,55.609,0.522
924,2018-11-22,58.327,53.327,40,,55.827,0.517
925,2018-11-23,58.141,53.141,40,,55.641,0.4885
926,2018-11-26,57.275,52.275,40,,54.775,0.501
927,2018-11-27,57.827,52.827,40,,55.327,0.4855
928,2018-11-28,57.889,52.889,40,,55.389,0.4825
929,2018-11-29,57.829,52.829,40,,55.329,0.453
930,2018-11-30,58.8,53.8,40,,56.3,0.441
931,2018-12-03,56.5,51.5,40,,54.0,0.437
932,2018-12-04,59.545,54.545,40,,57.045,0.407
933,2018-12-05,59.933,54.933,40,,57.433,0.415
934,2018-12-06,63.809,58.809,40,,61.309,0.374
935,2018-12-07,63.511,58.511,40,,61.011,0.4015
936,2018-12-10,65.815,60.815,40,,63.315,0.4
937,2018-12-11,64.936,59.936,40,,62.43600000000001,0.3915
938,2018-12-12,62.415,57.415,40,,59.915,0.4215
939,2018-12-13,59.603,54.603,40,,57.103,0.4335
940,2018-12-14,61.165,56.165,40,,58.665,0.4035
941,2018-12-17,61.782,56.782,40,,59.282,0.4095
942,2018-12-18,62.211,57.211,40,,59.711,0.3965
943,2018-12-19,62.344,57.344,40,,59.844,0.392
944,2018-12-20,64.242,57.242,40,,60.742000000000004,0.3765
945,2019-01-02,65.081,60.081,40,,62.581,0.321
946,2019-01-03,66.74,61.74,40,,64.24,0.308
947,2019-01-04,66.004,61.004,40,,63.504000000000005,0.3495
948,2019-01-07,64.896,59.896,40,,62.396,0.3635
949,2019-01-08,64.586,59.586,40,,62.086,0.3715
950,2019-01-09,62.318,57.318,40,,59.818,0.3635
951,2019-01-10,62.203,57.203,40,,59.703,0.3425
952,2019-01-11,61.306,56.306,40,,58.806,0.3325
953,2019-01-14,60.885,55.885,40,,58.385,0.3285
954,2019-01-15,60.206,55.206,40,,57.706,0.308
955,2019-01-16,59.66,54.66,40,,57.16,0.327
956,2019-01-17,58.965,53.965,40,,56.465,0.3465
957,2019-01-18,58.15,53.15,40,,55.65,0.359
958,2019-01-21,57.48,52.48,40,,54.98,0.3555
959,2019-01-22,57.364,52.364,40,,54.864,0.342
960,2019-01-23,58.297,53.297,40,,55.797,0.328
961,2019-01-24,57.681,52.681,40,,55.181,0.278
962,2019-01-25,56.75,51.75,40,,54.25,0.2905
963,2019-01-28,55.937,50.937,40,,53.437,0.301
964,2019-01-29,55.656,50.656,40,,53.156,0.298
965,2019-01-30,55.01,50.01,40,,52.51,0.288
966,2019-01-31,53.136,48.136,40,,50.636,0.2535
967,2019-02-01,53.061,48.061,40,,50.561,0.269
968,2019-02-04,52.987,47.987,40,,50.487,0.282
969,2019-02-05,52.009,47.009,40,,49.509,0.2765
970,2019-02-06,51.729,46.729,40,,49.229,0.27
971,2019-02-07,52.161,47.161,40,,49.661,0.2215
972,2019-02-08,52.554,47.554,40,,50.054,0.193
