,DATE,Ask Spread,Bid Spread,Recovery Rate,Default Probability,Mid Spread,Benchmark Rate
447,2016-10-07,19.727,17.227,40.0,,18.477,0.0185
448,2016-10-10,19.081,16.581,40.0,,17.831,0.0545
449,2016-10-11,18.987,15.987,40.0,,17.487,0.023
450,2016-10-12,19.437,16.437,40.0,,17.937,0.0655
451,2016-10-13,19.212,16.212,40.0,,17.712,0.037
452,2016-10-14,18.732,15.732,40.0,,17.232,0.0565
453,2016-10-17,19.26,16.26,40.0,,17.76,0.0535
454,2016-10-18,18.541,15.541,39.0,,17.041,0.0345
455,2016-10-19,18.929,15.929,39.0,,17.429,0.0285
456,2016-10-20,18.795,15.795,39.167,,17.295,-0.003
457,2016-10-21,18.522,16.522,39.286,,17.522,0.0025
458,2016-10-24,18.861,15.861,39.286,,17.361,0.025
459,2016-10-25,18.861,15.861,39.167,,17.361,0.0285
460,2016-10-26,19.423,16.423,39.167,,17.923,0.083
461,2016-10-27,19.08,16.08,39.167,,17.58,0.1685
462,2016-10-28,19.103,16.103,38.75,,17.603,0.166
463,2016-10-31,19.623,17.123,39.167,,18.373,0.161
464,2016-11-01,18.96,16.96,39.167,,17.96,0.178
465,2016-11-02,18.959,16.959,39.167,,17.959,0.129
466,2016-11-03,19.073,17.073,39.167,,18.073,0.157
467,2016-11-04,19.058,17.058,38.75,,18.058,0.133
468,2016-11-07,19.183,17.183,38.75,,18.183,0.153
469,2016-11-08,20.035,18.035,39.0,,19.035,0.186
470,2016-11-09,20.068,18.068,39.0,,19.068,0.202
471,2016-11-10,20.078,18.078,39.286,,19.078,0.2725
472,2016-11-11,21.111,19.111,39.0,,20.111,0.3075
473,2016-11-14,22.264,20.264,38.75,,21.264,0.317
474,2016-11-15,21.912,19.912,38.75,,20.912,0.307
475,2016-11-16,21.393,19.393,39.167,,20.393,0.2955
476,2016-11-17,22.082,20.082,39.167,,21.082,0.277
477,2016-11-18,21.062,19.062,39.167,,20.062,0.271
478,2016-11-21,21.119,19.119,39.286,,20.119,0.272
479,2016-11-22,21.231,19.231,39.167,,20.231,0.219
480,2016-11-23,21.275,19.275,39.167,,20.275,0.261
481,2016-11-24,21.012,19.012,39.286,,20.012,0.257
482,2016-11-25,20.07,18.07,39.167,,19.07,0.239
483,2016-11-28,22.626,18.126,39.375,,20.376,0.203
484,2016-11-29,22.055,19.555,39.0,,20.805,0.219
485,2016-11-30,22.142,19.642,39.0,,20.892,0.273
486,2016-12-01,21.636,19.636,39.167,,20.636,0.366
487,2016-12-02,21.438,19.438,39.286,,20.438,0.278
488,2016-12-05,29.529,27.529,39.286,,28.529,0.33
489,2016-12-06,22.393,19.893,39.167,,21.143,0.366
490,2016-12-07,21.695,18.695,40.0,,20.195,0.343
491,2016-12-08,21.52,18.52,40.0,,20.02,0.3795
492,2016-12-09,22.354,19.354,40.0,,20.854,0.3625
493,2016-12-12,21.395,18.895,40.0,,20.145,0.396
494,2016-12-13,21.885,18.885,40.0,,20.385,0.3565
495,2016-12-14,21.814,18.314,40.0,,20.064,0.2985
496,2016-12-15,21.088,18.588,40.0,,19.838,0.3615
497,2016-12-16,21.126,19.126,40.0,,20.126,0.312
498,2016-12-19,21.375,17.375,40.0,,19.375,0.244
499,2016-12-20,20.353,18.353,40.0,,19.353,0.265
500,2016-12-21,19.851,17.851,40.0,,18.851,0.243
501,2016-12-22,21.152,17.652,40.0,,19.402,0.2565
502,2016-12-23,19.953,16.953,40.0,,18.453,0.2175
503,2016-12-28,20.041,16.541,40.0,,18.291,0.1915
504,2016-12-29,20.853,17.853,40.0,,19.353,0.1715
505,2016-12-30,20.002,18.002,40.0,,19.002,0.2035
506,2017-01-03,21.973,17.973,39.286,,19.973,0.2615
507,2017-01-04,22.019,18.519,40.0,,20.269,0.273
508,2017-01-05,22.571,18.571,38.75,,20.571,0.2425
509,2017-01-06,22.066,18.066,40.0,,20.066,0.2965
510,2017-01-09,21.235,18.235,40.0,,19.735,0.275
511,2017-01-10,20.926,17.926,40.0,,19.426,0.2835
512,2017-01-11,20.911,17.911,40.0,,19.411,0.2485
513,2017-01-12,21.102,18.102,40.0,,19.602,0.311
514,2017-01-13,20.194,17.194,40.0,,18.694,0.337
515,2017-01-16,19.384,17.384,40.0,,18.384,0.321
516,2017-01-17,19.061,17.061,40.0,,18.061,0.3175
517,2017-01-18,19.378,17.378,40.0,,18.378,0.3545
518,2017-01-19,18.563,16.563,40.0,,17.563,0.378
519,2017-01-20,18.913,16.913,40.0,,17.913,0.42
520,2017-01-23,18.496,16.496,40.0,,17.496,0.361
521,2017-01-24,18.746,16.246,40.0,,17.496,0.406
522,2017-01-25,18.074,16.074,40.0,,17.074,0.4625
523,2017-01-26,18.131,16.131,40.0,,17.131,0.4815
524,2017-01-27,18.388,16.388,40.0,,17.388,0.4605
525,2017-01-30,19.146,17.146,40.0,,18.146,0.447
526,2017-01-31,19.323,16.323,40.0,,17.823,0.434
527,2017-02-01,19.001,17.001,40.0,,18.001,0.4665
528,2017-02-02,20.905,18.905,40.0,,19.905,0.4235
529,2017-02-03,20.564,18.564,40.0,,19.564,0.4095
530,2017-02-06,20.886,18.886,40.0,,19.886,0.3675
531,2017-02-07,21.316,18.816,40.0,,20.066,0.3485
532,2017-02-08,21.309,18.809,40.0,,20.059,0.2935
533,2017-02-09,21.519,19.019,40.0,,20.269,0.31
534,2017-02-10,22.646,20.146,40.0,,21.396,0.3125
535,2017-02-13,21.365,19.365,40.0,,20.365,0.3295
536,2017-02-14,21.892,19.892,40.0,,20.892,0.3645
537,2017-02-15,22.022,20.022,40.0,,21.022,0.3715
538,2017-02-16,21.504,19.504,40.0,,20.504,0.3495
539,2017-02-17,21.892,19.892,40.0,,20.892,0.3005
540,2017-02-20,22.134,19.134,40.0,,20.634,0.2945
541,2017-02-21,22.236,20.236,40.0,,21.236,0.2985
542,2017-02-22,21.511,19.011,40.0,,20.261,0.2765
543,2017-02-23,20.843,18.343,40.0,,19.593,0.2295
544,2017-02-24,20.23,17.73,40.0,,18.98,0.1805
545,2017-02-27,19.878,17.878,40.0,,18.878,0.1965
546,2017-02-28,19.765,16.765,40.0,,18.265,0.2055
547,2017-03-01,18.807,16.197,40.0,,17.502,0.28
548,2017-03-02,18.423,16.423,40.0,,17.423,0.3235
549,2017-03-03,18.9,16.9,40.0,,17.9,0.353
550,2017-03-06,18.587,16.587,40.0,,17.587,0.338
551,2017-03-07,17.675,15.675,40.0,,16.675,0.318
552,2017-03-08,17.512,15.512,40.0,,16.512,0.367
553,2017-03-09,17.69,14.69,40.0,,16.19,0.423
554,2017-03-10,17.123,15.123,40.0,,16.123,0.482
555,2017-03-13,17.005,14.505,40.0,,15.754999999999999,0.47
556,2017-03-14,17.757,13.757,40.0,,15.757000000000001,0.4445
557,2017-03-15,17.045,14.545,40.0,,15.795000000000002,0.412
558,2017-03-16,17.168,14.668,40.0,,15.918,0.445
559,2017-03-17,17.451,14.451,40.0,,15.951,0.432
560,2017-03-20,18.573,16.073,40.0,,17.323,0.435
561,2017-03-21,17.629,14.629,40.0,,16.129,0.457
562,2017-03-22,17.584,15.084,40.0,,16.334,0.405
563,2017-03-23,17.835,14.335,40.0,,16.085,0.429
564,2017-03-24,16.614,14.114,40.0,,15.364,0.402
565,2017-03-27,17.035,14.13,40.0,,15.5825,0.401
566,2017-03-28,16.703,13.703,40.0,,15.203,0.387
567,2017-03-29,16.858,13.358,40.0,,15.108,0.3425
568,2017-03-30,16.816,12.816,40.0,,14.815999999999999,0.3405
569,2017-03-31,16.679,13.179,40.0,,14.928999999999998,0.3275
570,2017-04-03,17.097,13.597,40.0,,15.347000000000001,0.275
571,2017-04-04,16.735,13.735,40.0,,15.235,0.2585
572,2017-04-05,16.858,13.358,40.0,,15.108,0.2565
573,2017-04-06,16.62,13.12,40.0,,14.870000000000001,0.261
574,2017-04-07,16.802,13.802,40.0,,15.302,0.226
575,2017-04-10,15.947,13.947,40.0,,14.947,0.2055
576,2017-04-11,16.614,13.114,40.0,,14.864,0.202
577,2017-04-12,17.2,13.7,40.0,,15.45,0.1975
578,2017-04-13,18.775,15.275,40.0,,17.025,0.185
579,2017-04-18,18.095,15.095,40.0,,16.595,0.152
580,2017-04-19,17.979,15.479,40.0,,16.729,0.203
581,2017-04-20,17.285,14.285,38.667,,15.785,0.2445
582,2017-04-21,17.048,14.548,40.0,,15.797999999999998,0.2515
583,2017-04-24,15.964,13.464,40.0,,14.714,0.328
584,2017-04-25,16.671,13.171,40.0,,14.921,0.376
585,2017-04-26,16.503,13.503,40.0,,15.003,0.354
586,2017-04-27,16.317,12.817,40.0,,14.567,0.296
587,2017-04-28,16.262,13.262,40.0,,14.762,0.3195
588,2017-05-02,15.66,13.66,40.0,,14.66,0.3265
589,2017-05-03,15.91,13.41,40.0,,14.66,0.3235
590,2017-05-04,15.516,13.016,40.0,,14.266,0.3955
591,2017-05-05,15.758,13.008,40.0,,14.383,0.4115
592,2017-05-08,15.46,12.96,40.0,,14.21,0.417
593,2017-05-09,15.228,12.728,40.0,,13.978,0.4275
594,2017-05-10,15.179,12.679,40.0,,13.929,0.4155
595,2017-05-11,15.178,12.678,40.0,,13.928,0.4285
596,2017-05-12,15.315,12.815,40.0,,14.065,0.39
597,2017-05-15,15.17,12.67,40.0,,13.92,0.4175
598,2017-05-16,15.177,12.677,40.0,,13.927,0.4295
599,2017-05-17,15.375,12.875,40.0,,14.125,0.3735
600,2017-05-18,15.187,12.687,40.0,,13.937,0.3395
601,2017-05-19,14.988,12.488,40.0,,13.738,0.3745
602,2017-05-22,14.712,12.212,40.0,,13.462,0.394
603,2017-05-23,14.898,12.398,40.0,,13.648,0.408
604,2017-05-24,15.226,12.726,40.0,,13.976,0.403
605,2017-05-25,14.907,12.407,40.0,,13.657,0.362
606,2017-05-26,15.234,12.734,40.0,,13.984,0.3285
607,2017-05-30,14.872,12.372,40.0,,13.622,0.2945
608,2017-05-31,14.912,12.662,40.0,,13.787,0.307
609,2017-06-01,15.026,12.526,40.0,,13.776,0.3065
610,2017-06-02,14.798,11.548,40.0,,13.173,0.271
611,2017-06-05,15.906,11.906,40.0,,13.906,0.285
612,2017-06-06,15.223,12.473,40.0,,13.848,0.2545
613,2017-06-07,15.098,12.598,40.0,,13.848,0.2685
614,2017-06-08,15.088,12.588,40.0,,13.838,0.2525
615,2017-06-09,14.856,12.356,40.0,,13.606,0.261
616,2017-06-12,14.867,12.367,40.0,,13.617,0.2435
617,2017-06-13,14.862,12.362,40.0,,13.612,0.264
618,2017-06-14,14.709,12.209,40.0,,13.459,0.2255
619,2017-06-15,14.384,11.884,40.0,,13.134,0.282
620,2017-06-16,15.016,12.766,40.0,,13.891,0.275
621,2017-06-19,15.813,10.563,40.0,,13.188,0.2785
622,2017-06-20,15.313,12.813,40.0,,14.063,0.258
623,2017-06-21,14.257,11.007,38.667,,12.632,0.2625
624,2017-06-22,14.802,12.552,40.0,,13.677,0.2505
625,2017-06-23,14.046,12.046,40.0,,13.046,0.2535
626,2017-06-26,13.932,11.682,40.0,,12.807,0.243
627,2017-06-27,14.117,11.617,40.0,,12.867,0.3665
628,2017-06-28,13.906,11.656,40.0,,12.781,0.3665
629,2017-06-29,14.044,11.794,40.0,,12.919,0.45
630,2017-06-30,13.922,11.922,40.0,,12.922,0.464
631,2017-07-03,13.428,11.428,40.0,,12.428,0.473
632,2017-07-04,13.585,11.585,40.0,,12.585,0.4725
633,2017-07-05,13.089,11.089,40.0,,12.089,0.467
634,2017-07-06,13.176,11.176,40.0,,12.176,0.5585
635,2017-07-07,13.562,11.062,40.0,,12.312,0.572
636,2017-07-10,13.369,11.369,40.0,,12.369,0.5415
637,2017-07-11,13.844,10.844,40.0,,12.344,0.5505
638,2017-07-12,13.81,10.81,40.0,,12.31,0.577
639,2017-07-13,13.785,10.785,40.0,,12.285,0.602
640,2017-07-14,13.226,11.226,40.0,,12.226,0.592
641,2017-07-17,13.397,11.397,40.0,,12.397,0.577
642,2017-07-18,13.29,11.29,40.0,,12.29,0.553
643,2017-07-19,13.137,11.137,40.0,,12.137,0.54
644,2017-07-20,12.927,10.427,40.0,,11.677,0.53
645,2017-07-21,12.329,9.829,40.0,,11.079,0.5035
646,2017-07-24,12.354,10.354,40.0,,11.354,0.5055
647,2017-07-25,11.754,9.254,40.0,,10.504,0.562
648,2017-07-26,12.185,9.685,40.0,,10.935,0.5575
649,2017-07-27,11.517,9.017,40.0,,10.267,0.5335
650,2017-07-28,11.897,9.397,40.0,,10.647,0.5405
651,2017-07-31,11.772,9.772,40.0,,10.772,0.5315
652,2017-08-01,11.637,9.137,40.0,,10.387,0.4875
653,2017-08-02,12.03,9.53,40.0,,10.78,0.485
654,2017-08-03,11.629,9.129,40.0,,10.379,0.4485
655,2017-08-04,11.966,9.466,40.0,,10.716,0.4695
656,2017-08-07,12.193,9.693,40.0,,10.943,0.4565
657,2017-08-08,11.938,9.938,40.0,,10.938,0.4705
658,2017-08-09,11.949,9.949,40.0,,10.949,0.4235
659,2017-08-10,11.951,9.951,40.0,,10.951,0.411
660,2017-08-11,11.828,9.828,40.0,,10.828,0.382
661,2017-08-14,12.126,9.126,40.0,,10.626,0.4035
662,2017-08-15,11.328,9.328,40.0,,10.328,0.429
663,2017-08-16,11.51,9.51,40.0,,10.51,0.4415
664,2017-08-17,11.541,9.541,40.0,,10.541,0.4215
665,2017-08-18,11.497,9.497,40.0,,10.497,0.4135
666,2017-08-21,11.547,9.547,40.0,,10.547,0.4025
667,2017-08-22,11.592,9.592,40.0,,10.592,0.4005
668,2017-08-23,11.882,9.882,40.0,,10.882,0.3755
669,2017-08-24,11.818,9.818,40.0,,10.818,0.3735
670,2017-08-25,11.937,9.937,41.143,,10.937,0.3775
671,2017-08-29,12.618,10.618,41.143,,11.618,0.34
672,2017-08-30,11.945,9.945,41.143,,10.945,0.3565
673,2017-08-31,12.938,8.938,41.143,,10.938,0.3575
674,2017-09-01,12.278,9.278,41.143,,10.778,0.376
675,2017-09-04,12.292,9.292,41.0,,10.792,0.366
676,2017-09-05,11.597,9.597,41.0,,10.597,0.332
677,2017-09-06,12.444,9.444,41.143,,10.944,0.3445
678,2017-09-07,12.434,9.434,41.143,,10.934,0.3035
679,2017-09-08,11.699,9.699,41.143,,10.699,0.3105
680,2017-09-11,11.968,9.968,41.143,,10.968,0.334
681,2017-09-12,12.199,9.199,41.143,,10.699,0.3995
682,2017-09-13,12.717,8.717,41.143,,10.717,0.4015
683,2017-09-14,12.449,8.449,40.0,,10.449,0.412
684,2017-09-15,11.941,8.941,40.0,,10.441,0.429
685,2017-09-18,12.271,8.271,38.667,,10.271,0.4525
686,2017-09-19,10.956,8.956,40.0,,9.956,0.4485
687,2017-09-20,12.355,8.355,41.333,,10.355,0.439
688,2017-09-21,11.389,9.389,41.143,,10.389,0.4515
689,2017-09-22,11.428,9.428,41.143,,10.428,0.4445
690,2017-09-25,11.013,9.263,41.143,,10.138,0.3995
691,2017-09-26,11.18,9.18,41.143,,10.18,0.4055
692,2017-09-27,11.078,9.078,41.0,,10.078,0.4645
693,2017-09-28,11.28,9.28,41.143,,10.28,0.473
694,2017-09-29,11.255,9.255,41.143,,10.255,0.4605
695,2017-10-02,11.239,9.239,41.143,,10.239,0.4505
696,2017-10-03,11.379,9.379,41.143,,10.379,0.4595
697,2017-10-04,11.185,9.185,41.143,,10.185,0.45
698,2017-10-05,11.374,9.374,41.0,,10.374,0.455
699,2017-10-06,11.345,9.345,40.0,,10.345,0.4575
700,2017-10-09,11.341,9.341,40.0,,10.341,0.4425
701,2017-10-10,10.876,8.876,40.0,,9.876,0.4405
702,2017-10-11,11.148,9.148,40.0,,10.148,0.463
703,2017-10-12,10.606,8.606,40.0,,9.606,0.4435
704,2017-10-13,10.892,8.892,40.0,,9.892,0.4025
705,2017-10-16,11.061,9.061,40.0,,10.061,0.3685
706,2017-10-17,10.604,8.604,40.0,,9.604,0.3645
707,2017-10-18,10.483,8.483,40.0,,9.483,0.4045
708,2017-10-19,10.467,8.467,40.0,,9.467,0.394
709,2017-10-20,10.184,8.184,40.0,,9.184,0.452
710,2017-10-23,10.082,8.082,40.0,,9.082,0.431
711,2017-10-24,10.52,8.52,40.0,,9.52,0.4765
712,2017-10-25,10.243,8.243,40.0,,9.243,0.4785
713,2017-10-26,10.489,7.989,40.0,,9.239,0.4145
714,2017-10-27,10.395,8.395,40.0,,9.395,0.3815
715,2017-10-30,9.857,7.857,40.0,,8.857,0.3645
716,2017-10-31,10.093,8.093,40.0,,9.093,0.3615
717,2017-11-01,10.664,7.664,40.0,,9.164,0.369
718,2017-11-02,10.764,6.764,40.0,,8.764,0.3695
719,2017-11-03,10.039,7.539,40.0,,8.789,0.3615
720,2017-11-06,9.624,7.624,40.0,,8.624,0.3345
721,2017-11-07,10.144,7.144,40.0,,8.644,0.3285
722,2017-11-08,10.199,7.199,40.0,,8.699,0.3275
723,2017-11-09,10.151,7.151,40.0,,8.651,0.3725
724,2017-11-10,10.193,7.193,40.0,,8.693,0.4075
725,2017-11-13,9.841,6.841,40.0,,8.341,0.415
726,2017-11-14,9.866,6.866,40.0,,8.366,0.3965
727,2017-11-15,9.168,7.168,40.0,,8.168,0.373
728,2017-11-16,9.35,7.35,40.0,,8.35,0.374
729,2017-11-17,9.399,6.899,40.0,,8.149,0.3585
730,2017-11-20,9.003,7.003,40.0,,8.003,0.359
731,2017-11-21,9.001,7.001,40.0,,8.001,0.349
732,2017-11-22,8.623,6.623,40.0,,7.622999999999999,0.349
733,2017-11-23,8.843,6.843,40.0,,7.843,0.346
734,2017-11-24,9.026,7.026,40.0,,8.026,0.3585
735,2017-11-27,8.605,6.605,40.0,,7.605,0.3395
736,2017-11-28,8.768,6.768,40.0,,7.768000000000001,0.3375
737,2017-11-29,8.672,6.672,40.0,,7.672000000000001,0.3845
738,2017-11-30,8.623,6.623,40.0,,7.622999999999999,0.3645
739,2017-12-01,8.636,6.636,40.0,,7.635999999999999,0.3625
740,2017-12-04,8.428,6.428,40.0,,7.428000000000001,0.341
741,2017-12-05,8.695,6.695,40.0,,7.695,0.3155
742,2017-12-06,8.131,6.131,40.0,,7.131,0.2935
743,2017-12-07,8.616,6.616,40.0,,7.616,0.2925
744,2017-12-08,8.74,6.74,40.0,,7.74,0.306
745,2017-12-11,8.886,6.886,40.0,,7.885999999999999,0.2915
746,2017-12-12,8.357,6.357,40.0,,7.356999999999999,0.315
747,2017-12-13,8.418,6.418,40.0,,7.417999999999999,0.3125
748,2017-12-14,8.451,6.451,40.0,,7.4510000000000005,0.3095
749,2017-12-15,8.508,6.508,40.0,,7.507999999999999,0.299
750,2017-12-18,8.56,6.56,40.0,,7.5600000000000005,0.3065
751,2017-12-19,8.501,6.501,40.0,,7.5009999999999994,0.3775
752,2017-12-20,8.549,6.549,40.0,,7.5489999999999995,0.4025
753,2017-12-21,8.306,6.306,40.0,,7.305999999999999,0.4145
754,2017-12-22,8.617,6.117,40.0,,7.367000000000001,0.418
755,2017-12-27,8.653,6.653,40.0,,7.6530000000000005,0.377
756,2017-12-28,8.625,6.625,40.0,,7.625,0.42
757,2017-12-29,9.755,7.755,40.0,,8.755,0.424
758,2018-01-02,8.389,6.389,40.0,,7.388999999999999,0.4625
759,2018-01-03,8.309,6.309,40.0,,7.308999999999999,0.4365
760,2018-01-04,8.554,6.554,40.0,,7.554,0.4315
761,2018-01-05,8.446,6.446,40.0,,7.446,0.437
762,2018-01-08,9.155,5.655,40.0,,7.404999999999999,0.4325
763,2018-01-09,8.542,6.042,40.0,,7.292,0.463
764,2018-01-10,8.232,5.982,40.0,,7.106999999999999,0.4715
765,2018-01-11,8.072,5.822,40.0,,6.946999999999999,0.515
766,2018-01-12,8.195,5.695,40.0,,6.945,0.5125
767,2018-01-15,8.276,5.526,40.0,,6.901,0.586
768,2018-01-16,8.159,5.909,40.0,,7.034000000000001,0.558
769,2018-01-17,8.65,5.15,40.0,,6.9,0.5595
770,2018-01-18,8.402,5.402,40.0,,6.901999999999999,0.57
771,2018-01-19,8.404,5.404,40.0,,6.904,0.567
772,2018-01-22,8.092,5.592,40.0,,6.8420000000000005,0.566
773,2018-01-23,8.056,5.806,40.0,,6.930999999999999,0.559
774,2018-01-24,7.187,5.187,40.0,,6.187,0.584
775,2018-01-25,7.683,5.683,40.0,,6.683,0.608
776,2018-01-26,7.649,5.649,40.0,,6.649,0.625
777,2018-01-29,7.4,5.4,40.0,,6.4,0.689
778,2018-01-30,7.742,5.742,40.0,,6.742,0.6835
779,2018-01-31,7.649,5.649,40.0,,6.649,0.6935
780,2018-02-01,7.651,5.651,40.0,,6.651,0.72
781,2018-02-02,7.927,5.927,40.0,,6.927,0.765
782,2018-02-05,8.022,6.022,40.0,,7.022,0.7315
783,2018-02-06,8.167,6.167,40.0,,7.167,0.6915
784,2018-02-07,8.692,5.692,40.0,,7.192,0.7415
785,2018-02-08,7.899,5.399,40.0,,6.649,0.7595
786,2018-02-09,7.53,5.53,40.0,,6.53,0.7435
787,2018-02-12,8.508,5.508,40.0,,7.007999999999999,0.7555
788,2018-02-13,8.02,5.52,40.0,,6.77,0.7475
789,2018-02-14,8.326,5.826,40.0,,7.0760000000000005,0.7565
790,2018-02-15,8.304,6.304,40.0,,7.304,0.7625
791,2018-02-16,8.457,6.457,40.0,,7.457000000000001,0.7045
792,2018-02-19,8.274,6.274,40.0,,7.273999999999999,0.7315
793,2018-02-20,8.276,6.276,40.0,,7.276,0.7335
794,2018-02-21,8.284,6.284,40.0,,7.284000000000001,0.7205
795,2018-02-22,8.515,6.515,40.0,,7.515000000000001,0.705
796,2018-02-23,8.482,5.982,40.0,,7.231999999999999,0.6505
797,2018-02-26,8.285,6.285,40.0,,7.285,0.6505
798,2018-02-27,8.593,6.093,40.0,,7.343,0.6745
799,2018-02-28,8.441,6.441,40.0,,7.441000000000001,0.6535
800,2018-03-01,8.418,6.418,40.0,,7.417999999999999,0.6395
801,2018-03-02,8.284,6.284,40.0,,7.284000000000001,0.6465
802,2018-03-05,8.592,6.592,40.0,,7.5920000000000005,0.6435
803,2018-03-06,8.579,6.579,40.0,,7.579000000000001,0.6735
804,2018-03-07,8.703,6.703,40.0,,7.702999999999999,0.6525
805,2018-03-08,8.709,6.709,40.0,,7.709,0.627
806,2018-03-09,8.958,6.958,40.0,,7.958,0.6425
807,2018-03-12,8.904,6.404,40.0,,7.654,0.6315
808,2018-03-13,8.521,6.521,40.0,,7.521000000000001,0.6165
809,2018-03-14,8.765,6.765,40.0,,7.765000000000001,0.59
810,2018-03-15,8.833,6.833,40.0,,7.833,0.5725
811,2018-03-16,8.535,6.535,40.0,,7.535,0.5685
812,2018-03-19,8.5,6.5,40.0,,7.5,0.5675
813,2018-03-20,8.627,6.627,40.0,,7.627000000000001,0.581
814,2018-03-21,9.292,6.792,40.0,,8.042,0.5905
815,2018-03-22,9.219,7.219,40.0,,8.219,0.5275
816,2018-03-23,9.383,7.383,40.0,,8.383,0.5235
817,2018-03-26,9.403,7.403,40.0,,8.403,0.5205
818,2018-03-27,9.338,7.338,40.0,,8.338,0.5005
819,2018-03-28,9.712,7.212,40.0,,8.462,0.5005
820,2018-03-29,9.803,7.303,40.0,,8.553,0.4915
821,2018-04-03,9.363,6.863,40.0,,8.113,0.5005
822,2018-04-04,9.542,7.542,40.0,,8.542,0.499
823,2018-04-05,9.792,7.292,40.0,,8.542,0.5235
824,2018-04-06,10.076,8.076,40.0,,9.076,0.4975
825,2018-04-09,10.006,8.006,40.0,,9.006,0.5025
826,2018-04-10,9.543,7.543,40.0,,8.543,0.5125
827,2018-04-11,9.978,7.978,40.0,,8.978,0.498
828,2018-04-12,9.519,7.519,40.0,,8.519,0.5135
829,2018-04-13,9.354,7.354,40.0,,8.354,0.5095
830,2018-04-16,9.184,7.184,40.0,,8.184,0.5225
831,2018-04-17,9.295,7.295,40.0,,8.295,0.505
832,2018-04-18,9.16,7.16,40.0,,8.16,0.5295
833,2018-04-19,8.939,6.939,40.0,,7.939,0.595
834,2018-04-20,9.124,7.124,40.0,,8.124,0.5885
835,2018-04-23,9.412,7.412,40.0,,8.412,0.632
836,2018-04-24,9.203,7.203,40.0,,8.203,0.6255
837,2018-04-25,8.893,6.893,40.0,,7.893000000000001,0.63
838,2018-04-26,8.902,6.902,40.0,,7.901999999999999,0.5915
839,2018-04-27,8.752,6.752,40.0,,7.752000000000001,0.5685
840,2018-04-30,8.949,6.449,40.0,,7.699,0.559
842,2018-05-02,8.839,6.839,40.0,,7.839,0.579
843,2018-05-03,9.033,6.533,40.0,,7.7829999999999995,0.531
844,2018-05-04,9.025,6.525,40.0,,7.775,0.542
845,2018-05-08,8.815,6.815,40.0,,7.8149999999999995,0.5585
846,2018-05-09,8.723,6.723,40.0,,7.723000000000001,0.559
847,2018-05-10,8.951,6.951,40.0,,7.9510000000000005,0.5555
848,2018-05-11,8.857,6.857,40.0,,7.856999999999999,0.556
849,2018-05-14,9.093,7.093,40.0,,8.093,0.6095
850,2018-05-15,9.828,6.828,40.0,,8.328,0.644
851,2018-05-16,9.46,6.96,40.0,,8.21,0.603
852,2018-05-17,9.137,7.137,40.0,,8.137,0.6355
853,2018-05-18,10.515,8.015,40.0,,9.265,0.5735
854,2018-05-21,10.092,7.592,40.0,,8.842,0.5195
855,2018-05-22,9.947,6.947,40.0,,8.447,0.557
856,2018-05-23,9.772,6.772,40.0,,8.272,0.5035
857,2018-05-24,10.146,7.146,40.0,,8.646,0.4675
858,2018-05-25,10.125,7.125,40.0,,8.625,0.4035
859,2018-05-29,11.698,8.698,40.0,,10.198,0.2555
860,2018-05-30,11.074,8.074,40.0,,9.574,0.367
861,2018-05-31,11.032,8.032,40.0,,9.532,0.3375
862,2018-06-01,10.63,7.63,40.0,,9.13,0.382
863,2018-06-04,10.125,7.125,40.0,,8.625,0.4185
864,2018-06-05,10.617,7.617,40.0,,9.117,0.3845
865,2018-06-06,10.266,7.266,40.0,,8.766,0.461
866,2018-06-07,10.538,7.538,40.0,,9.038,0.4765
867,2018-06-08,10.746,8.246,40.0,,9.496,0.4435
868,2018-06-11,10.762,7.262,40.0,,9.012,0.4925
869,2018-06-12,10.202,8.202,40.0,,9.202,0.4885
870,2018-06-13,10.105,7.105,40.0,,8.605,0.4815
871,2018-06-14,9.998,6.998,40.0,,8.498,0.428
872,2018-06-15,10.565,7.565,40.0,,9.065,0.4015
873,2018-06-18,10.423,7.423,40.0,,8.923,0.3975
874,2018-06-19,9.99,7.49,40.0,,8.74,0.3715
875,2018-06-20,10.326,7.826,40.0,,9.076,0.3745
876,2018-06-21,9.694,7.694,40.0,,8.694,0.3315
877,2018-06-22,9.911,7.911,40.0,,8.911,0.3345
878,2018-06-25,10.029,7.529,40.0,,8.779,0.3245
879,2018-06-26,10.063,7.563,40.0,,8.813,0.339
880,2018-06-27,10.265,7.265,40.0,,8.765,0.3205
881,2018-06-28,10.012,8.012,40.0,,9.012,0.3175
882,2018-06-29,10.019,7.519,40.0,,8.769,0.2995
883,2018-07-02,10.051,7.551,40.0,,8.801,0.302
884,2018-07-03,9.621,7.621,40.0,,8.621,0.292
885,2018-07-04,9.366,7.366,40.0,,8.366,0.303
886,2018-07-05,9.574,7.074,40.0,,8.324,0.2955
887,2018-07-06,9.334,7.334,40.0,,8.334,0.2925
888,2018-07-09,9.468,6.968,40.0,,8.218,0.2995
889,2018-07-10,9.694,7.694,40.0,,8.694,0.318
890,2018-07-11,9.515,7.015,40.0,,8.265,0.3085
891,2018-07-12,10.181,8.181,40.0,,9.181,0.295
892,2018-07-13,10.301,8.301,40.0,,9.301,0.2815
893,2018-07-16,10.336,8.336,40.0,,9.336,0.3025
894,2018-07-17,10.315,8.315,40.0,,9.315,0.342
895,2018-07-18,10.324,8.324,40.0,,9.324,0.3395
